Specie,Year,Abundance,Abundance_Type,Area,Large Area,Reference
Elegant Tern,1980,607,Breeding Pairs,San Diego Bay,CA,Schaffner 1986
Elegant Tern,1981,861,Breeding Pairs,San Diego Bay,CA,Schaffner 1986
Elegant Tern,1982,801,Breeding Pairs,San Diego Bay,CA,Schaffner 1986
Elegant Tern,1983,437,Breeding Pairs,San Diego Bay,CA,Schaffner 1986
Elegant Tern,1980,15141,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1981,16532,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1982,17922,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1983,20262,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1984,21654,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1985,24938,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1986,14026,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1987,27249,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1988,29114,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1989,30032,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1990,24326,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1991,29977,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1992,19064,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1993,21877,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1994,35570,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1995,34124,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1996,46873,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1997,68138,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1998,0,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1999,63821,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,2000,94079,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,2001,49572,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,2002,84086,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,2003,1724,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,2004,84977,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,2005,66969,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,2006,78770,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,2007,74484,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,2008,99062,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,2009,7709,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,2010,584,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,2011,81471,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,2012,1.54E+05,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,2013,1.17E+05,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,2014,0,Breeding Pairs,Isla Rasa,Gulf of California,Velarde et al 2015
Elegant Tern,1991,147,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,1992,0,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,1993,153,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,1994,0,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,1995,1893,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,1996,0,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,1997,0,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,1998,0,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,1999,3061,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,2000,0,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,2001,0,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,2002,0,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,2003,10371,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,2004,1125,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,2005,3152,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,2006,554,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,2007,5109,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,2008,6773,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,2009,9594,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,2010,18846,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,2011,1580,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,2012,0,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,2013,213,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Elegant Tern,2014,22326,Breeding Pairs,San Diego Bay,CA,Velarde et al 2015
Hampback Whale,1990,524,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,1991,568,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,1992,580,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,1993,570,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,1994,789,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,1995,744,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,1996,836,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,1997,857,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,1998,979,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,1999,689,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,2000,741,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,2001,974,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,2002,1309,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,2003,1335,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,2004,1561,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,2005,1169,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,2006,1536,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,2007,2048,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,2008,1477,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,2009,1367,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,2010,1148,Total Estimated Population,California and Oregon,CA and OR,Calambokidis 2013
Hampback Whale,1995,102,Total Estimated Population,WA,WA,Calambokidis 2009
Hampback Whale,1996,91,Total Estimated Population,WA,WA,Calambokidis 2009
Hampback Whale,1997,141,Total Estimated Population,WA,WA,Calambokidis 2009
Hampback Whale,1998,203,Total Estimated Population,WA,WA,Calambokidis 2009
Hampback Whale,2000,231,Total Estimated Population,WA,WA,Calambokidis 2009
Hampback Whale,2002,239,Total Estimated Population,WA,WA,Calambokidis 2009
Hampback Whale,2003,408,Total Estimated Population,WA,WA,Calambokidis 2009
Hampback Whale,2005,624,Total Estimated Population,WA,WA,Calambokidis 2009
Hampback Whale,2007,550,Total Estimated Population,WA,WA,Calambokidis 2009
Pacific Harbour Seal,1984,14121,Total Estimated Population,CA,CA,NOAA 2013
Pacific Harbour Seal,1985,14797,Total Estimated Population,CA,CA,NOAA 2013
Pacific Harbour Seal,1986,15472,Total Estimated Population,CA,CA,NOAA 2013
Pacific Harbour Seal,1987,19324,Total Estimated Population,CA,CA,NOAA 2013
Pacific Harbour Seal,1988,17972,Total Estimated Population,CA,CA,NOAA 2013
Pacific Harbour Seal,1989,20202,Total Estimated Population,CA,CA,NOAA 2013
Pacific Harbour Seal,1990,18378,Total Estimated Population,CA,CA,NOAA 2013
Pacific Harbour Seal,1991,22770,Total Estimated Population,CA,CA,NOAA 2013
Pacific Harbour Seal,1992,23108,Total Estimated Population,CA,CA,NOAA 2013
Pacific Harbour Seal,1993,17905,Total Estimated Population,CA,CA,NOAA 2013
Pacific Harbour Seal,1994,21418,Total Estimated Population,CA,CA,NOAA 2013
Pacific Harbour Seal,1995,23310,Total Estimated Population,CA,CA,NOAA 2013
Pacific Harbour Seal,2002,21351,Total Estimated Population,CA,CA,NOAA 2013
Pacific Harbour Seal,2004,26216,Total Estimated Population,CA,CA,NOAA 2013
Pacific Harbour Seal,2009,19608,Total Estimated Population,CA,CA,NOAA 2013
Pacific Harbour Seal,1982,2710,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,1983,3407,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,1985,3756,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,1986,3332,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,1987,3986,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,1988,4480,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,1989,5044,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,1990,4825,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,1991,4593,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,1992,5508,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,1993,5202,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,1994,4681,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,1995,4245,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,1996,4630,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,1998,5329,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,1999,4407,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,2000,4560,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,2001,4479,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,2002,5258,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,2003,5491,Total Estimated Population,OR,OR,Brown et al 2005
Pacific Harbour Seal,1975,1694,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1976,1742,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1977,2082,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1978,2570,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1980,2864,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1981,4408,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1982,5197,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1983,4416,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1984,4203,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1985,6008,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1986,4807,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1987,7600,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1988,6796,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1989,6475,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1991,8681,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1992,7761,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1993,8161,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1994,5786,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1995,6492,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1996,7191,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1997,7643,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1999,7117,Total Estimated Population,Coastal Estuaries,WA,Jeffries et al 2003
Pacific Harbour Seal,1980,1639,Total Estimated Population,Olympic Coast,WA,Jeffries et al 2003
Pacific Harbour Seal,1981,1677,Total Estimated Population,Olympic Coast,WA,Jeffries et al 2003
Pacific Harbour Seal,1983,2359,Total Estimated Population,Olympic Coast,WA,Jeffries et al 2003
Pacific Harbour Seal,1986,1789,Total Estimated Population,Olympic Coast,WA,Jeffries et al 2003
Pacific Harbour Seal,1987,3204,Total Estimated Population,Olympic Coast,WA,Jeffries et al 2003
Pacific Harbour Seal,1989,3667,Total Estimated Population,Olympic Coast,WA,Jeffries et al 2003
Pacific Harbour Seal,1991,3832,Total Estimated Population,Olympic Coast,WA,Jeffries et al 2003
Pacific Harbour Seal,1992,4191,Total Estimated Population,Olympic Coast,WA,Jeffries et al 2003
Pacific Harbour Seal,1993,3544,Total Estimated Population,Olympic Coast,WA,Jeffries et al 2003
Pacific Harbour Seal,1994,3505,Total Estimated Population,Olympic Coast,WA,Jeffries et al 2003
Pacific Harbour Seal,1995,4867,Total Estimated Population,Olympic Coast,WA,Jeffries et al 2003
Pacific Harbour Seal,1996,3124,Total Estimated Population,Olympic Coast,WA,Jeffries et al 2003
Pacific Harbour Seal,1997,4221,Total Estimated Population,Olympic Coast,WA,Jeffries et al 2003
Pacific Harbour Seal,1999,3313,Total Estimated Population,Olympic Coast,WA,Jeffries et al 2003
Pacific Harbour Seal,1978,417,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1980,4503,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1983,883,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1984,1025,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1985,1288,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1986,849,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1987,1016,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1988,1518,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1989,1402,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1990,1142,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1991,1238,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1992,1580,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1993,2154,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1994,1488,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1995,2281,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1996,1988,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1997,2284,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1998,1734,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1999,1752,Total Estimated Population,Juan de la Fuca,WA,Jeffries et al 2003
Pacific Harbour Seal,1978,852,Total Estimated Population,San Juan Islands,WA,Jeffries et al 2003
Pacific Harbour Seal,1983,1688,Total Estimated Population,San Juan Islands,WA,Jeffries et al 2003
Pacific Harbour Seal,1984,2308,Total Estimated Population,San Juan Islands,WA,Jeffries et al 2003
Pacific Harbour Seal,1985,1859,Total Estimated Population,San Juan Islands,WA,Jeffries et al 2003
Pacific Harbour Seal,1986,2193,Total Estimated Population,San Juan Islands,WA,Jeffries et al 2003
Pacific Harbour Seal,1987,2179,Total Estimated Population,San Juan Islands,WA,Jeffries et al 2003
Pacific Harbour Seal,1988,2847,Total Estimated Population,San Juan Islands,WA,Jeffries et al 2003
Pacific Harbour Seal,1989,2884,Total Estimated Population,San Juan Islands,WA,Jeffries et al 2003
Pacific Harbour Seal,1990,3157,Total Estimated Population,San Juan Islands,WA,Jeffries et al 2003
Pacific Harbour Seal,1991,3510,Total Estimated Population,San Juan Islands,WA,Jeffries et al 2003
Pacific Harbour Seal,1992,3640,Total Estimated Population,San Juan Islands,WA,Jeffries et al 2003
Pacific Harbour Seal,1993,4524,Total Estimated Population,San Juan Islands,WA,Jeffries et al 2003
Pacific Harbour Seal,1994,4529,Total Estimated Population,San Juan Islands,WA,Jeffries et al 2003
Pacific Harbour Seal,1995,4852,Total Estimated Population,San Juan Islands,WA,Jeffries et al 2003
Pacific Harbour Seal,1996,5330,Total Estimated Population,San Juan Islands,WA,Jeffries et al 2003
Pacific Harbour Seal,1997,4277,Total Estimated Population,San Juan Islands,WA,Jeffries et al 2003
Pacific Harbour Seal,1998,4441,Total Estimated Population,San Juan Islands,WA,Jeffries et al 2003
Pacific Harbour Seal,1999,3588,Total Estimated Population,San Juan Islands,WA,Jeffries et al 2003
Pacific Harbour Seal,1978,755,Total Estimated Population,Eastern Bays,WA,Jeffries et al 2003
Pacific Harbour Seal,1983,1347,Total Estimated Population,Eastern Bays,WA,Jeffries et al 2003
Pacific Harbour Seal,1984,1727,Total Estimated Population,Eastern Bays,WA,Jeffries et al 2003
Pacific Harbour Seal,1985,1416,Total Estimated Population,Eastern Bays,WA,Jeffries et al 2003
Pacific Harbour Seal,1986,1613,Total Estimated Population,Eastern Bays,WA,Jeffries et al 2003
Pacific Harbour Seal,1987,1751,Total Estimated Population,Eastern Bays,WA,Jeffries et al 2003
Pacific Harbour Seal,1988,1902,Total Estimated Population,Eastern Bays,WA,Jeffries et al 2003
Pacific Harbour Seal,1989,1839,Total Estimated Population,Eastern Bays,WA,Jeffries et al 2003
Pacific Harbour Seal,1991,1939,Total Estimated Population,Eastern Bays,WA,Jeffries et al 2003
Pacific Harbour Seal,1992,2102,Total Estimated Population,Eastern Bays,WA,Jeffries et al 2003
Pacific Harbour Seal,1993,2175,Total Estimated Population,Eastern Bays,WA,Jeffries et al 2003
Pacific Harbour Seal,1994,2144,Total Estimated Population,Eastern Bays,WA,Jeffries et al 2003
Pacific Harbour Seal,1995,2068,Total Estimated Population,Eastern Bays,WA,Jeffries et al 2003
Pacific Harbour Seal,1996,2521,Total Estimated Population,Eastern Bays,WA,Jeffries et al 2003
Pacific Harbour Seal,1997,2008,Total Estimated Population,Eastern Bays,WA,Jeffries et al 2003
Pacific Harbour Seal,1998,1810,Total Estimated Population,Eastern Bays,WA,Jeffries et al 2003
Pacific Harbour Seal,1999,1873,Total Estimated Population,Eastern Bays,WA,Jeffries et al 2003
Pacific Harbour Seal,1978,337,Total Estimated Population,Puget Sound,WA,Jeffries et al 2003
Pacific Harbour Seal,1985,732,Total Estimated Population,Puget Sound,WA,Jeffries et al 2003
Pacific Harbour Seal,1991,891,Total Estimated Population,Puget Sound,WA,Jeffries et al 2003
Pacific Harbour Seal,1992,708,Total Estimated Population,Puget Sound,WA,Jeffries et al 2003
Pacific Harbour Seal,1993,972,Total Estimated Population,Puget Sound,WA,Jeffries et al 2003
Pacific Harbour Seal,1994,854,Total Estimated Population,Puget Sound,WA,Jeffries et al 2003
Pacific Harbour Seal,1996,1119,Total Estimated Population,Puget Sound,WA,Jeffries et al 2003
Pacific Harbour Seal,1997,1060,Total Estimated Population,Puget Sound,WA,Jeffries et al 2003
Pacific Harbour Seal,1998,1026,Total Estimated Population,Puget Sound,WA,Jeffries et al 2003
Pacific Harbour Seal,1999,1025,Total Estimated Population,Puget Sound,WA,Jeffries et al 2003
Pacific Harbour Seal,1978,732,Total Estimated Population,Hood Canal,WA,Jeffries et al 2003
Pacific Harbour Seal,1991,1206,Total Estimated Population,Hood Canal,WA,Jeffries et al 2003
Pacific Harbour Seal,1992,989,Total Estimated Population,Hood Canal,WA,Jeffries et al 2003
Pacific Harbour Seal,1993,592,Total Estimated Population,Hood Canal,WA,Jeffries et al 2003
Pacific Harbour Seal,1996,975,Total Estimated Population,Hood Canal,WA,Jeffries et al 2003
Pacific Harbour Seal,1997,695,Total Estimated Population,Hood Canal,WA,Jeffries et al 2003
Pacific Harbour Seal,1998,577,Total Estimated Population,Hood Canal,WA,Jeffries et al 2003
Pacific Harbour Seal,1999,711,Total Estimated Population,Hood Canal,WA,Jeffries et al 2003
Pacific Harbour Seal,1978,3093,Total Estimated Population,Hood Canal,WA,Jeffries et al 2003
Pacific Harbour Seal,1991,8784,Total Estimated Population,Hood Canal,WA,Jeffries et al 2003
