Specie,Year,Abundance,Abundance_Type,Area,Large Area,Reference
Pacific bonito,1997,1.39,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,1998,3.33,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,1999,2.4,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,2000,1.01,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,2001,0.29,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,2002,0.99,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,2003,0.08,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,2004,5.6,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,2005,0.44,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,2006,14.03,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,2007,5.45,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Pacific bonito,2008,5.86,CPUE_tons_trip,Southern CA ,CA,Mandy2008
Black-legged kittiwake,1977,279130,Estimated abundance,Pribilof Islands,AK,Jahnckeetal2008
Black-legged kittiwake,1987,150510,Estimated abundance,Pribilof Islands,AK,Jahnckeetal2008
Black-legged kittiwake,1996,148510,Estimated abundance,Pribilof Islands,AK,Jahnckeetal2008
Black-legged kittiwake,2001,132220,Estimated abundance,Pribilof Islands,AK,Jahnckeetal2008
Black-vented shearwater,1987,0.4308,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1987,0.4308,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1987,19.0974,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1988,9.6205,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1988,0.1436,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1988,0,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1988,0.7179,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1989,0.1436,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1989,0.4308,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1989,0.4308,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1989,30.2974,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1990,1.0051,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1990,4.1641,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1990,1.5795,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1990,102.3795,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1991,7.3231,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1991,7.3231,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1991,0.4308,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1991,8.4718,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1992,2.1538,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1992,16.5128,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1992,3.5897,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1992,19.0974,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1993,121.3333,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1993,3.0154,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1993,1.0051,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1993,2.7282,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1994,19.3846,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1994,0.4308,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1994,0.7179,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1995,1.2923,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1995,1.0051,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1995,0.4308,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1995,2.1538,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1996,7.6103,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1996,0.7179,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1996,1.8667,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1996,17.3744,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1997,0.7179,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1997,2.1538,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1997,67.6308,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1998,11.6308,Density Summer,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1998,1.8667,Density Autumn,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1998,0.1436,Density Winter,Southern CA ,CA,Hyrenbach and Veit 2003
Black-vented shearwater,1998,11.6308,Density Spring,Southern CA ,CA,Hyrenbach and Veit 2003
Cutthroat trout,1965,7.16,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1966,7.35,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1967,5.76,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1968,9.34,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1970,6.01,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1971,13.17,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1972,13.17,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1973,8.48,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1974,6.49,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1975,2.05,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1976,4.39,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1979,4.36,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1980,5.82,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1981,5.97,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1982,1.89,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1983,1.03,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1984,1.09,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1985,5.97,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1986,4.04,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1987,3.21,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1988,1.37,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1989,3.65,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1990,3.02,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1991,4.79,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1992,3.68,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1993,2.04,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1994,2.1,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1995,3.14,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1996,2.6,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1997,2.79,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1998,3.71,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1999,10.23,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,2000,4.75,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,2001,10.04,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,2002,10.01,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,2003,13.15,Index of abundance,Wilson and Tasks Rivers,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1965,11.95,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1966,1.07,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1967,3.98,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1968,1.07,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1969,2.97,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1970,1.07,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1971,1.99,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1972,1.07,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1973,2.02,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1974,2.02,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1979,2.99,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1980,2.99,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1982,1.06,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1984,1.06,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1985,2.01,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1986,4.98,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1988,1.06,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1989,2,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1990,2,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1991,5.04,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1992,1.05,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1993,1.02,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1994,0.07,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1995,1.21,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1996,3.33,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1997,1.55,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1998,2.53,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,1999,2.91,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,2000,8.44,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,2001,3.16,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,2002,9.29,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,2003,9.67,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Cutthroat trout,2004,13.62,Index of abundance,Nestucca River,OR,ORNativeFishStatusReport_Vol_II
Northern fur seal,1992,218712,Pups,Eastern pacific,AK,NOAA 2013
Northern fur seal,1994,228711,Pups,Eastern pacific,AK,NOAA 2013
Northern fur seal,1996,211673,Pups,Eastern pacific,AK,NOAA 2013
Northern fur seal,1998,219226,Pups,Eastern pacific,AK,NOAA 2013
Northern fur seal,2000,196899,Pups,Eastern pacific,AK,NOAA 2013
Northern fur seal,2002,176667,Pups,Eastern pacific,AK,NOAA 2013
Northern fur seal,2004,153059,Pups,Eastern pacific,AK,NOAA 2013
Northern fur seal,2005,160594,Pups,Eastern pacific,AK,NOAA 2013
Northern fur seal,2006,147900,Pups,Eastern pacific,AK,NOAA 2013
Northern fur seal,2007,152867,Pups,Eastern pacific,AK,NOAA 2013
Northern fur seal,2008,145149,Pups,Eastern pacific,AK,NOAA 2013
Northern fur seal,2010,136790,Pups,Eastern pacific,AK,NOAA 2013
Northern fur seal,2011,142121,Pups,Eastern pacific,AK,NOAA 2013
Northern fur seal,1972,223,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1973,358,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1974,598,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1975,797,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1976,1060,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1977,1140,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1978,1292,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1979,1642,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1980,1659,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1981,1977,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1982,1834,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1983,791,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1984,990,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1985,831,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1986,1381,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1987,1222,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1988,1222,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1989,1397,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1990,1756,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1991,1653,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1992,1868,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1993,2195,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1994,2506,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1995,2562,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1997,3224,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1998,698,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,1999,1144,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,2000,1687,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,2001,2077,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,2002,1990,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,2004,2261,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,2005,2460,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,2006,2413,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,2006,2501,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,2008,2820,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,2008,2891,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,2010,3585,Pups,San Miguel Is,CA,NOAA 2013
Northern fur seal,2011,3107,Pups,San Miguel Is,CA,NOAA 2013
Bluefin tuna,1952,118930,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1953,124480,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1954,134100,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1955,144820,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1956,162920,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1957,176600,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1958,186580,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1959,188440,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1960,186980,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1961,178500,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1962,163370,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1963,148240,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1964,133850,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1965,126850,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1966,114300,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1967,94374.9921,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1968,81462.9659,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1969,69289.0059,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1970,61916.123,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1971,57496.9636,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1972,57878.3951,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1973,59367.6552,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1974,64549.6775,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1975,69362.4236,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1976,76760.5894,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1977,79727.4405,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1978,85278.7391,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1979,81967.4083,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1980,77917.5252,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1981,75345.7194,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1982,59478.511,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1983,42872.7502,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1984,43993.7065,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1985,46591.2814,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1986,45864.8843,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1987,42552.5811,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1988,45520.4048,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1989,51071.2171,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1990,62161.6589,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1991,80637.625,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1992,87297.2384,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1993,97280.8239,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1994,1.08E+005,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1995,1.20E+005,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1996,1.16E+005,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1997,1.13E+005,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1998,1.09E+005,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,1999,1.03E+005,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,2000,92565.806,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,2001,80391.846,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,2002,79296.6589,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,2003,77093.1568,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,2004,74889.6547,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,2005,70470.4953,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,2006,59773.6402,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,2007,54986.1771,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,2008,54629.0561,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,2009,50579.6591,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,2010,48745.4333,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,2011,47649.7599,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
Bluefin tuna,2012,45076.4954,Total biomass,Pacific stock,,StockAssessment_of_PaicifcBluefinTuna2014
