sort_cmf,sort_orig,ecoregion,country,island group,location,pred_common,pred_scientific,predator stage,stage units,stocklong,season,source,year_orig,year,n,n_units,ff_common,ff_scientific,ff_eaten_mm,ff_eaten_yr,ff_diet_perc,ff_diet_perc_units,notes
,,Celtic Sea,,,,European hake,Merluccius merluccius,,,,,Du Buit 1996 Figure 4,1983-1985,1984,,,European sprat,Sprattus sprattus,90-160,,,,
,,North Sea,,,,whiting,Merluccius merluccius,,,,Jan-Mar,Daan 1989 Table 8C1,1981,,,,sandeel,Ammodytidae,,,7.17,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,whiting,Merluccius merluccius,,,,Jan-Mar,Daan 1989 Table 8C1,1981,,,,sprat,Sprattus sprattus,,,16.54,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,whiting,Merluccius merluccius,,,,Jan-Mar,Daan 1989 Table 8C1,1981,,,,norway pout,Trisopterus esmarki,,,21.04,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,whiting,Merluccius merluccius,,,,Apr-Jun,Daan 1989 Table 8C2,1981,,,,sandeel,Ammodytidae,,,46.76,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,whiting,Merluccius merluccius,,,,Apr-Jun,Daan 1989 Table 8C2,1981,,,,sprat,Sprattus sprattus,,,3.16,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,whiting,Merluccius merluccius,,,,Apr-Jun,Daan 1989 Table 8C2,1981,,,,norway pout,Trisopterus esmarki,,,15.76,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,whiting,Merluccius merluccius,,,,Jul-Sep,Daan 1989 Table 8C3,1981,,,,sandeel,Ammodytidae,,,14.67,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,whiting,Merluccius merluccius,,,,Jul-Sep,Daan 1989 Table 8C3,1981,,,,sprat,Sprattus sprattus,,,21.12,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,whiting,Merluccius merluccius,,,,Jul-Sep,Daan 1989 Table 8C3,1981,,,,norway pout,Trisopterus esmarki,,,7.67,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,whiting,Merluccius merluccius,,,,Oct-Dec,Daan 1989 Table 8C4,1981,,,,sandeel,Ammodytidae,,,14.21,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,whiting,Merluccius merluccius,,,,Oct-Dec,Daan 1989 Table 8C4,1981,,,,sprat,Sprattus sprattus,,,9.53,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,whiting,Merluccius merluccius,,,,Oct-Dec,Daan 1989 Table 8C4,1981,,,,norway pout,Trisopterus esmarki,,,25.43,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,mackerel,Scomber scombrus,3-7,age,,Jan-Mar,Daan 1989 Table 8D1,1980-1983,,,,sandeel,Ammodytidae,,,12.20,by weight,
,,North Sea,,,,mackerel,Scomber scombrus,,,,Apr-Jun,Daan 1989 Table 8D2,1980-1983,,,,sandeel,Ammodytidae,,,48.63,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,mackerel,Scomber scombrus,,,,Apr-Jun,Daan 1989 Table 8D2,1980-1983,,,,sprat,Sprattus sprattus,,,1.67,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,mackerel,Scomber scombrus,,,,Apr-Jun,Daan 1989 Table 8D2,1980-1983,,,,norway pout,Trisopterus esmarki,,,0.07,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,mackerel,Scomber scombrus,,,,Jul-Sep,Daan 1989 Table 8D3,1980-1983,,,,sandeel,Ammodytidae,,,13.83,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,mackerel,Scomber scombrus,,,,Jul-Sep,Daan 1989 Table 8D3,1980-1983,,,,sprat,Sprattus sprattus,,,4.57,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,mackerel,Scomber scombrus,,,,Jul-Sep,Daan 1989 Table 8D3,1980-1983,,,,norway pout,Trisopterus esmarki,,,5.37,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,mackerel,Scomber scombrus,,,,Oct-Dec,Daan 1989 Table 8D4,1980-1983,,,,sandeel,Ammodytidae,,,1.30,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,mackerel,Scomber scombrus,3-7,age,,Oct-Dec,Daan 1989 Table 8D4,1980-1983,,,,sprat,Sprattus sprattus,,,1.70,by weight,
,,North Sea,,,,mackerel,Scomber scombrus,,,,Oct-Dec,Daan 1989 Table 8D4,1980-1983,,,,norway pout,Trisopterus esmarki,,,13.47,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,saithe,Pollachius virens,,,,Oct-Mar,Daan 1989 Table 8E,1980-1982,,,,sandeel,Ammodytidae,,,24.04,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,saithe,Pollachius virens,,,,Oct-Mar,Daan 1989 Table 8E,1980-1982,,,,sprat,Sprattus sprattus,,,3.92,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,saithe,Pollachius virens,,,,Oct-Mar,Daan 1989 Table 8E,1980-1982,,,,norway pout,Trisopterus esmarki,,,47.90,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,saithe,Pollachius virens,,,,Apr-Sep,Daan 1989 Table 8E,1980-1982,,,,sandeel,Ammodytidae,,,27.22,by weight,percents are averaged across age classes of the predator
,,North Sea,,,,saithe,Pollachius virens,300,length; mm,,Apr-Sep,Daan 1989 Table 8E,1980-1982,,,,sprat,Sprattus sprattus,,,0.30,by weight,
,,North Sea,,,,saithe,Pollachius virens,,,,Apr-Sep,Daan 1989 Table 8E,1980-1982,,,,norway pout,Trisopterus esmarki,,,21.31,by weight,percents are averaged across age classes of the predator
,,North Sea,England,North Shields and Marsden,,black legged kittiwake,Rissa tridactyla,adults,age class,,Feb-Apr,Coulston and Thomas 1985 Table 4,1968-1973,,,,sandeel,Ammodytidae,,,13,by weight,
,,North Sea,England,North Shields and Marsden,,black legged kittiwake,Rissa tridactyla,chicks,age class,,Jun-Jul,Coulston and Thomas 1985 Table 4,1968-1973,,,,sandeel,Ammodytidae,,,66,by weight,
,,North Sea,England,Farne Islands,,black legged kittiwake,Rissa tridactyla,,,,Jun-Jul,Pearson 1968 in Coulston and Thomas 1985,1961-1963,,,,sandeel,Ammodytidae,,,56.00,by weight,
,,North Sea,Isle of May,,,black legged kittiwake,Rissa tridactyla,,,,Jun-Jul,Galbraith 1983 in Coulston and Thomas 1985,1982,,,,sandeel,Ammodytidae,,,80.00,by weight,converted to weight using Peason 1968 data
,,North Sea,Shetland,,,guillemot,Uria aalge,,,,May-Aug,"Furness (1983, 1989) in Furness 1990",1975-1983,,,,sandeel,Ammodytes marinus,140-170,,100.00,by mass,size=modal length in Jun-Jul
,,North Sea,Shetland,,,guillemot,Uria aalge,,,,Mar-Aug,Blake et al 1985 in Furness 1990,1975-1983,,,,sandeel,Ammodytes marinus,,,90.00,by mass,
,,North Sea,Shetland,,,guillemot,Uria aalge,,,,Jan,Tasker et al 1987 in Furness 1990,1975-1983,,,,sandeel,Ammodytes marinus,,,50.00,by mass,
,,North Sea,Shetland,,,fulmar,Fulmarus glaciulis,,,,Jun-Aug,Furness and Todd 1984 in Furness 1990,1975-1983,,,,sandeel,Ammodytes marinus,60-120,,70.00,by mass,size=modal length in Jun-Jul
,,North Sea,Shetland,,,fulmar,Fulmarus glaciulis,,,,Jun,Fowler and Dye 1987 in Furness 1990,1975-1983,,,,sandeel,Ammodytes marinus,,,50.00,by mass,
,,North Sea,Shetland,,,puffin,Fratercula arctica,,,,May-Aug,"Furness (1983, 1989) in Furness 1990",1975-1983,,,,sandeel,Ammodytes marinus,80-120,,100.00,by mass,size=modal length in Jun-Jul
,,North Sea,Shetland,,,puffin,Fratercula arctica,,,,Jun-Jul,Martin 1989 in Furness 1990,1975-1983,,,,sandeel,Ammodytes marinus,,,97.00,by mass,
,,North Sea,Shetland,,,gannet,Sula bassana,,,,Jun-Jul,Martin 1989 in Furness 1990,1975-1983,,,,sandeel,Ammodytes marinus,,,80.00,by mass,
,,North Sea,Shetland,,,gannet,Sula bassana,,,,May-Aug,"Furness (1983, 1989) in Furness 1990",1975-1983,,,,sandeel,Ammodytes marinus,,,50.00,by mass,
,,North Sea,Shetland,,,shag,Phalacrocorax aristotelis,,,,Apr-Aug,"Furness (1983, 1989) in Furness 1990",1975-1983,,,,sandeel,Ammodytes marinus,100-150,,100.00,by mass,size=modal length in Jun-Jul
,,North Sea,Shetland,,,kittiwake,Rissa tridactyla,,,,May-Jul,"Furness (1983, 1989) in Furness 1990",1975-1983,,,,sandeel,Ammodytes marinus,80-100,,100.00,by mass,size=modal length in Jun-Jul
,,North Sea,Shetland,,,razorbill,Aka torda,,,,Jun-Jul,"Furness (1983, 1989) in Furness 1990",1975-1983,,,,sandeel,Ammodytes marinus,60-80,,100.00,by mass,size=modal length in Jun-Jul
,,North Sea,Shetland,,,great black back gull,Larus marinus,,,,May-Jul,"Furness (1983, 1989) in Furness 1990",1975-1983,,,,sandeel,Ammodytes marinus,80-140,,40.00,by mass,size=modal length in Jun-Jul
,,North Sea,Shetland,,,great black back gull,Larus marinus,,,,Apr-Jun,Furness 1990,1975-1983,,,,sandeel,Ammodytes marinus,,,80.00,by mass,
,,North Sea,Shetland,,,great black back gull,Larus marinus,,,,Jul-Aug,Beaman 1978 in Furness 1990,1975-1983,,,,sandeel,Ammodytes marinus,,,50.00,by mass,
,,North Sea,Shetland,,,great skua,Catharacta skua,,,,Mar,Furness 1990,1975-1983,,,,sandeel,Ammodytes marinus,100-140,,30.00,by mass,size=modal length in Jun-Jul
,,North Sea,Shetland,,,great skua,Catharacta skua,,,,Apr,Furness 1990,1975-1983,,,,sandeel,Ammodytes marinus,,,50.00,by mass,
,,North Sea,Shetland,,,great skua,Catharacta skua,,,,May-Jun,Furness 1990,1975-1983,,,,sandeel,Ammodytes marinus,,,80.00,by mass,
,,North Sea,Shetland,,,great skua,Catharacta skua,,,,Jul,"Furness (1983, 1989) in Furness 1990; Furness and Hislop 1981",1975-1983,,,,sandeel,Ammodytes marinus,,,50.00,by mass,
,,North Sea,Shetland,,,black guillemot,Cepphus grylle,,,,May-Aug,"Furness (1983, 1989) in Furness 1990",1975-1983,,,,sandeel,Ammodytes marinus,100-180,,60.00,by mass,size=modal length in Jun-Jul
,,North Sea,Shetland,,,arctic tern,Sterna paradisaea,,,,Jun-Jul,"Furness (1983, 1989) in Furness 1990; Ewins 1985a in Furness 1990",1975-1983,,,,sandeel,Ammodytes marinus,30-80,,100.00,by mass,size=modal length in Jun-Jul
,,North Sea,Shetland,,,herring gull,,,,,May-Aug,Hudson 1986 in Furness 1990,1975-1983,,,,sandeel,Ammodytes marinus,80-140,,20.00,by mass,size=modal length in Jun-Jul
,,North Sea,Shetland,,,Arctic skua,Stercorarius parasiticus,,,,May-Jul,"Furness (1983, 1989) in Furness 1990",1975-1983,,,,sandeel,Ammodytes marinus,60-140,,100.00,by mass,size=modal length in Jun-Jul
,,North Sea,Hermaness,,,puffin,Fratercula arctica,,,,Jul,Heubeck ed 1989 pdf page 34,1973,,,,sandeel,Ammodytes marinus,77.3,,90.00,by weight,size=average size
,,North Sea,Hermaness,,,puffin,Fratercula arctica,,,,Jul,Heubeck ed 1989 pdf page 34,1974,,,,sandeel,Ammodytes marinus,97.4,,79.00,by weight,size=average size
,,North Sea,Hermaness,,,puffin,Fratercula arctica,,,,Jul-Aug,Heubeck ed 1989 pdf page 34,1976,,,,sandeel,Ammodytes marinus,80.9,,81.00,by weight,size=average size
,,North Sea,Hermaness,,,puffin,Fratercula arctica,,,,Jun-Jul,Heubeck ed 1989 pdf page 34,1978,,,,sandeel,Ammodytes marinus,79.8,,87.00,by weight,size=average size
,,North Sea,Hermaness,,,puffin,Fratercula arctica,,,,Jul,Heubeck ed 1989 pdf page 34,1979,,,,sandeel,Ammodytes marinus,105.4,,90.00,by weight,size=average size
,,North Sea,Hermaness,,,puffin,Fratercula arctica,,,,Jun,Heubeck ed 1989 pdf page 34,1981,,,,sandeel,Ammodytes marinus,76.7,,99.00,by weight,size=average size
,,North Sea,Hermaness,,,puffin,Fratercula arctica,,,,Jun,Heubeck ed 1989 pdf page 34,1983,,,,sandeel,Ammodytes marinus,64.3,,96.00,by weight,size=average size
,,North Sea,Hermaness,,,puffin,Fratercula arctica,,,,Jun,Heubeck ed 1989 pdf page 34,1984,,,,sandeel,Ammodytes marinus,56.9,,90.00,by weight,size=average size
,,North Sea,Hermaness,,,puffin,Fratercula arctica,,,,Jun,Heubeck ed 1989 pdf page 34,1986,,,,sandeel,Ammodytes marinus,43.8,,100.00,by weight,size=average size
,,North Sea,Hermaness,,,puffin,Fratercula arctica,,,,Jul,Heubeck ed 1989 pdf page 34,1987,,,,sandeel,Ammodytes marinus,30,,19.00,by weight,size=average size
,,North Sea,Hermaness,,,puffin,Fratercula arctica,,,,Jun-Jul,Heubeck ed 1989 pdf page 34,1988,,,,sandeel,Ammodytes marinus,,,36.00,by weight,size=average size
,,North Sea,Isle of May,,,kittiwake,Rissa tridactyla,,,,Jun,Rindorf et al 2000 Figure 6,1986,,,,sandeel,Ammodytes marinus,,0+,98.75,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,kittiwake,Rissa tridactyla,,,,Jun,Rindorf et al 2000 Figure 6,1987,,,,sandeel,Ammodytes marinus,,0+,95.63,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,kittiwake,Rissa tridactyla,,,,Jun,Rindorf et al 2000 Figure 6,1988,,,,sandeel,Ammodytes marinus,,1+,94.69,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,kittiwake,Rissa tridactyla,,,,Jun,Rindorf et al 2000 Figure 6,1989,,,,sandeel,Ammodytes marinus,,1+,94.38,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,kittiwake,Rissa tridactyla,,,,Jun,Rindorf et al 2000 Figure 6,1990,,,,sandeel,Ammodytes marinus,,0+,78.13,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,kittiwake,Rissa tridactyla,,,,Jun,Rindorf et al 2000 Figure 6,1991,,,,sandeel,Ammodytes marinus,,1+,49.38,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,kittiwake,Rissa tridactyla,,,,Jun,Rindorf et al 2000 Figure 6,1992,,,,sandeel,Ammodytes marinus,,0+,70.31,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,kittiwake,Rissa tridactyla,,,,Jun,Rindorf et al 2000 Figure 6,1993,,,,sandeel,Ammodytes marinus,,1+,65.94,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,kittiwake,Rissa tridactyla,,,,Jun,Rindorf et al 2000 Figure 6,1994,,,,sandeel,Ammodytes marinus,,0+,73.44,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,kittiwake,Rissa tridactyla,,,,Jun,Rindorf et al 2000 Figure 6,1995,,,,sandeel,Ammodytes marinus,,0+,92.19,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,kittiwake,Rissa tridactyla,,,,Jun,Rindorf et al 2000 Figure 6,1996,,,,sandeel,Ammodytes marinus,,0+,81.88,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,kittiwake,Rissa tridactyla,,,,Jun,Rindorf et al 2000 Figure 6,1997,,,,sandeel,Ammodytes marinus,,0+,89.69,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,kittiwake,Rissa tridactyla,,,,Jun,Rindorf et al 2000 Figure 6,1998,,,,sandeel,Ammodytes marinus,,0+,79.69,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,guillemot,Uria aalge,,,,Jun,Rindorf et al 2000 Figure 6,1986,,,,sandeel,Ammodytes marinus,,1+,87.84,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,guillemot,Uria aalge,,,,Jun,Rindorf et al 2000 Figure 6,1987,,,,sandeel,Ammodytes marinus,,1+,82.07,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,guillemot,Uria aalge,,,,Jun,Rindorf et al 2000 Figure 6,1988,,,,sandeel,Ammodytes marinus,,1+,46.81,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,guillemot,Uria aalge,,,,Jun,Rindorf et al 2000 Figure 6,1989,,,,sandeel,Ammodytes marinus,,1+,69.60,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,guillemot,Uria aalge,,,,Jun,Rindorf et al 2000 Figure 6,1990,,,,sandeel,Ammodytes marinus,,1+,31.00,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,guillemot,Uria aalge,,,,Jun,Rindorf et al 2000 Figure 6,1991,,,,sandeel,Ammodytes marinus,,1+,65.65,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,guillemot,Uria aalge,,,,Jun,Rindorf et al 2000 Figure 6,1992,,,,sandeel,Ammodytes marinus,,1+,46.50,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,guillemot,Uria aalge,,,,Jun,Rindorf et al 2000 Figure 6,1993,,,,sandeel,Ammodytes marinus,,1+,17.63,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
