sort_cmf,sort_orig,ecoregion,country,island group,location,pred_common,pred_scientific,predator stage,stage units,stocklong,season,source,year_orig,year,n,n_units,ff_common,ff_scientific,ff_eaten_mm,ff_eaten_yr,ff_diet_perc,ff_diet_perc_units,notes
,,North Sea,Isle of May,,,guillemot,Uria aalge,,,,Jun,Rindorf et al 2000 Figure 6,1994,,,,sandeel,Ammodytes marinus,,1+,13.98,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,guillemot,Uria aalge,,,,Jun,Rindorf et al 2000 Figure 6,1995,,,,sandeel,Ammodytes marinus,,1+,79.94,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,guillemot,Uria aalge,,,,Jun,Rindorf et al 2000 Figure 6,1996,,,,sandeel,Ammodytes marinus,,1+,44.07,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,guillemot,Uria aalge,,,,Jun,Rindorf et al 2000 Figure 6,1997,,,,sandeel,Ammodytes marinus,,1+,79.33,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,guillemot,Uria aalge,,,,Jun,Rindorf et al 2000 Figure 6,1998,,,,sandeel,Ammodytes marinus,,1+,21.58,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,European shag,Phalacrocorax aristotelis,,,,Jun,Rindorf et al 2000 Figure 6,1986,,,,sandeel,Ammodytes marinus,,1+,100.00,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,European shag,Phalacrocorax aristotelis,,,,Jun,Rindorf et al 2000 Figure 6,1987,,,,sandeel,Ammodytes marinus,,1+,100.00,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,European shag,Phalacrocorax aristotelis,,,,Jun,Rindorf et al 2000 Figure 6,1988,,,,sandeel,Ammodytes marinus,,1+,100.00,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,European shag,Phalacrocorax aristotelis,,,,Jun,Rindorf et al 2000 Figure 6,1989,,,,sandeel,Ammodytes marinus,,0+,100.00,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,European shag,Phalacrocorax aristotelis,,,,Jun,Rindorf et al 2000 Figure 6,1990,,,,sandeel,Ammodytes marinus,,0+,100.00,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,European shag,Phalacrocorax aristotelis,,,,Jun,Rindorf et al 2000 Figure 6,1991,,,,sandeel,Ammodytes marinus,,0+,100.00,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,European shag,Phalacrocorax aristotelis,,,,Jun,Rindorf et al 2000 Figure 6,1992,,,,sandeel,Ammodytes marinus,,1+,96.18,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,European shag,Phalacrocorax aristotelis,,,,Jun,Rindorf et al 2000 Figure 6,1993,,,,sandeel,Ammodytes marinus,,1+,96.18,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,European shag,Phalacrocorax aristotelis,,,,Jun,Rindorf et al 2000 Figure 6,1994,,,,sandeel,Ammodytes marinus,,0+,84.72,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,European shag,Phalacrocorax aristotelis,,,,Jun,Rindorf et al 2000 Figure 6,1995,,,,sandeel,Ammodytes marinus,,1+,87.15,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,European shag,Phalacrocorax aristotelis,,,,Jun,Rindorf et al 2000 Figure 6,1996,,,,sandeel,Ammodytes marinus,,1+,100.00,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,European shag,Phalacrocorax aristotelis,,,,Jun,Rindorf et al 2000 Figure 6,1997,,,,sandeel,Ammodytes marinus,,1+,100.00,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,European shag,Phalacrocorax aristotelis,,,,Jun,Rindorf et al 2000 Figure 6,1998,,,,sandeel,Ammodytes marinus,,1+,96.88,by biomass,"ff_eaten_yr = % sandeels age 1+.  If >50%, age=1"
,,North Sea,Isle of May,,,guillemot,Uria aalge,,,,Jun,Wanless et al 2005 Table 1; Table 2,2004,,,,sandeel,Ammodytes marinus,36-165,,1.00,by mass,mean percent
,,North Sea,Isle of May,,,guillemot,Uria aalge,,,,Jun,Wanless et al 2005 Table 1; Table 2,2004,,,,sprat,Sprattus sprattus,37-98,,97.90,by number,mean percent
,,North Sea,Isle of May,,,guillemot,Uria aalge,,,,Jun,Wanless et al 2005 Table 1,1981-2003,,,,sandeel,Ammodytes marinus,,,52.00,by mass,95% CI=40-65
,,North Sea,Isle of May,,,guillemot,Uria aalge,,,,Jun,Wanless et al 2005 Table 1,1981-2003,,,,sprat,Sprattus sprattus,,,39.40,by number,95% CI=28-51
,,North Sea,Isle of May,,,shag,Phalacrocorax aristotelis,,,,July,Wanless et al 1993b Figure 1,1991,,,,sandeel,Ammodytes marinus,85.5,,,,"weighted average, range 30-190"
,,Humboldt,Peru,4¡-10¡ S,,Chub mackerel,Scomber japonicus,<30,length; cm,,Jul-Nov,Konchina 1982 pdf p8,1972,1972,,,Anchoveta,Engraulis ringens,70,,,,max size of anchoveta
,,Humboldt,Peru,4¡-10¡ S,,Eastern Pacific bonito,Sarda chiliensis chiliensis,,,,,Vildoso 1955 in Pauly and Tsukayama 1987 pdf p 270,,,,,Anchoveta,Engraulis ringens,,,76.00,,sent email to IMARPE biblioteca for ref
,,Humboldt,Peru,4¡-10¡ S,,Eastern Pacific bonito,Sarda chiliensis chiliensis,,,,,Canal 1974 in Pauly and Tsukayama 1987 pdf p270,1967-1972,,,,Anchoveta,Engraulis ringens,120-140,,77-85,,sent email to IMARPE biblioteca for ref
,,Humboldt,Peru,6¡-14¡ S,,Guanay cormorant,Phalacrocorax bougainvillii,,,,Mar-Oct,Jordan 1959 in Muck and Pauly in Pauly and Tsukayama 1987 pdf p230 Figure 1,1954-1958,,,,Anchoveta,Engraulis ringens,122.95,,,,weighted mean; no other prey items
,,Humboldt,Peru,6¡-14¡ S,,Guanay cormorant,Phalacrocorax bougainvillii,,,,,Jordan 1967 and Avila 1954 in Muck and Pauly in Pauly and Tsukayama 1987 pdf p232 Table 1,,,,,Anchoveta,Engraulis ringens,,,96,,no other prey items
,,Humboldt,Peru,6¡-14¡ S,,Peruvian booby,Sula variegate,,,,,Muck and Pauly in Pauly and Tsukayama 1987 pdf p230 Figure 2,1965-1978,,,,Anchoveta,Engraulis ringens,121.38,,,,weighted mean; no other prey items
,,Humboldt,Peru,6¡-14¡ S,,Peruvian booby,Sula variegate,,,,,Jordan 1967 in Muck and Pauly in Pauly and Tsukayama 1987 pdf p232 Table 1,,,,,Anchoveta,Engraulis ringens,,,80,,no other prey items
,,Humboldt,Peru,6¡-14¡ S,,Peruvian pelican,Pelecanus thagus,,,,,Jordan 1967 in Muck and Pauly in Pauly and Tsukayama 1987 pdf p232 Table 1,,,,,Anchoveta,Engraulis ringens,,,80,,no other prey items
,,Humboldt,Peru,Paita,,mackerel,Scomber japonicus,,,,,Muck and Sanchez in Pauly and Tsukayama 1987 pdf p290 Table 3,1979,,,,Anchoveta,Engraulis ringens,,,0.8,of stomach weight,
,,Humboldt,Peru,Chimbote,,mackerel,Scomber japonicus,,,,,Muck and Sanchez in Pauly and Tsukayama 1987 pdf p290 Table 3,1979,,,,Anchoveta,Engraulis ringens,,,37.8,of stomach weight,
,,Humboldt,Peru,Callao,,mackerel,Scomber japonicus,,,,,Muck and Sanchez in Pauly and Tsukayama 1987 pdf p290 Table 3,1979,,,,Anchoveta,Engraulis ringens,,,48.6,of stomach weight,
,,Humboldt,Peru,Ilo,,mackerel,Scomber japonicus,,,,,Muck and Sanchez in Pauly and Tsukayama 1987 pdf p290 Table 3,1979,,,,Anchoveta,Engraulis ringens,,,39,of stomach weight,
,,Humboldt,Peru,Paita,,horse mackerel,Trachurus murphyi,,,,,Muck and Sanchez in Pauly and Tsukayama 1987 pdf p290 Table 3,1979,,,,Anchoveta,Engraulis ringens,,,0,of stomach weight,
,,Humboldt,Peru,Callao,,horse mackerel,Trachurus murphyi,,,,,Muck and Sanchez in Pauly and Tsukayama 1987 pdf p290 Table 3,1979,,,,Anchoveta,Engraulis ringens,,,78,of stomach weight,
,,Humboldt,Peru,Pisco,,horse mackerel,Trachurus murphyi,,,,,Muck and Sanchez in Pauly and Tsukayama 1987 pdf p290 Table 3,1979,,,,Anchoveta,Engraulis ringens,,,90.5,of stomach weight,
,,Humboldt,Peru,Ilo,,horse mackerel,Trachurus murphyi,,,,,Muck and Sanchez in Pauly and Tsukayama 1987 pdf p290 Table 3,1979,,,,Anchoveta,Engraulis ringens,,,57.3,of stomach weight,
,,Humboldt,Peru,Callao,,Chub mackerel,Scomber japonicus,,,,,Muck and Sanchez in Pauly and Tsukayama 1987 pdf p288 Figure 1,1979,1979,,,Anchoveta,Engraulis ringens,,,57,% of total weight composition,
,,Humboldt,Peru,Callao,,Chub mackerel,Scomber japonicus,,,,,Muck and Sanchez in Pauly and Tsukayama 1987 pdf p288 Figure 1,1982,1982,,,Anchoveta,Engraulis ringens,,,0,% of total weight composition,
,,Humboldt,Peru,Chimbote,,Chub mackerel,Scomber japonicus,28-64,length; cm,,,Muck and Sanchez in Pauly and Tsukayama 1987 pdf p 287 (Table 1) and pdf p 288 (Figure 2),1976,1976,,,Anchoveta,Engraulis ringens,112.95,,16.4,% of stomach content weight,size is weighted mean by %
,,Humboldt,Peru,Grupo Pescadores,,Guanay cormorant,Phalacrocorax bougainvillii,,,,,Boyd 2012 pdf p 188 Table A.5.1,2008,2008,,,Anchoveta,Engraulis ringens,,,96,,no other prey items
,,Humboldt,Peru,Grupo Pescadores,,Peruvian booby,Sula variegate,,,,,Boyd 2012 pdf p 188 Table A.5.1,2008,2008,,,Anchoveta,Engraulis ringens,,,80,,no other prey items
,,Humboldt,Peru,,,Chub mackerel,Scomber japonicus,,,,,Muck and Sanchez in Pauly and Tsukayama 1987 pdf p287 Table 1,1978,1978,,,Anchoveta,Engraulis ringens,,,10.1,% of stomach content weight,
,,Humboldt,Peru,,,Chub mackerel,Scomber japonicus,,,,,Muck and Sanchez in Pauly and Tsukayama 1987 pdf p287 Table 1,1979,1979,,,Anchoveta,Engraulis ringens,,,7.7,% of stomach content weight,
,,Humboldt,Peru,,,Chub mackerel,Scomber japonicus,,,,,Muck and Sanchez in Pauly and Tsukayama 1987 pdf p287 Table 1,1980,1980,,,Anchoveta,Engraulis ringens,,,8.9,% of stomach content weight,
,,Humboldt,Peru,,,Chub mackerel,Scomber japonicus,,,,,Muck and Sanchez in Pauly and Tsukayama 1987 pdf p287 Table 1,1981,1981,,,Anchoveta,Engraulis ringens,,,4.2,% of stomach content weight,
,,Humboldt,Peru,,,Chub mackerel,Scomber japonicus,,,,,Muck and Sanchez in Pauly and Tsukayama 1987 pdf p287 Table 1,1982,1982,,,Anchoveta,Engraulis ringens,,,0.3,% of stomach content weight,
,,Humboldt,Peru,,,Eastern Pacific bonito,Sarda chiliensis chiliensis,,,,Jan-Aug,Pauly et al in Pauly and Tsukayama 1987 pdf p268 Figure 7,1976,1976,,,Anchoveta,Engraulis ringens,110,,51.415092,,"% is for each size value, mean did not reflect bimodial distribution"
,,Humboldt,Peru,,,Eastern Pacific bonito,Sarda chiliensis chiliensis,,,,Jan-Aug,Pauly et al in Pauly and Tsukayama 1987 pdf p268 Figure 7,1976,1976,,,Anchoveta,Engraulis ringens,130,,7.7044024,,"% is for each size value, mean did not reflect bimodial distribution"
,,Humboldt,Peru,,,Eastern Pacific bonito,Sarda chiliensis chiliensis,,,,Jan-Aug,Pauly et al in Pauly and Tsukayama 1987 pdf p268 Figure 7,1976,1976,,,Anchoveta,Engraulis ringens,150,,3.6163523,,"% is for each size value, mean did not reflect bimodial distribution"
,,Humboldt,Peru,,,Eastern Pacific bonito,Sarda chiliensis chiliensis,,,,Jan-Aug,Pauly et al in Pauly and Tsukayama 1987 pdf p268 Figure 7,1976,1976,,,Anchoveta,Engraulis ringens,170,,35.849056,,"% is for each size value, mean did not reflect bimodial distribution"
,,Humboldt,Peru,Paita,,Chilean jack mackerel,Trachurus murphyi,,,,,Muck and Sanchez in Pauly and Tsukayama 1987 pdf p290 Table 3 ,1979,1979,,,Anchoveta,Engraulis ringens,,,0,% of stomach content weight,
,,Humboldt,Peru,Paita,,Chub mackerel,Scomber japonicus,,,,,Muck and Sanchez in Pauly and Tsukayama 1987 pdf p290 Table 3 ,1979,1979,,,Anchoveta,Engraulis ringens,,,0.8,% of stomach content weight,
,,Humboldt,Peru,,,Chilean jack mackerel,Trachurus murphyi,>30 ,length; cm,,,Pauly et al 1989 pg 394 Figure 5,1979,1979,,,Anchoveta,Engraulis ringens,,,28.07008,% by weight,
,,Humboldt,Peru,,,Chilean jack mackerel,Trachurus murphyi,>30 ,length; cm,,,Pauly et al 1989 pg 394 Figure 5,1980,1980,,,Anchoveta,Engraulis ringens,,,13.416256,% by weight,
,,Humboldt,Peru,,,Chilean jack mackerel,Trachurus murphyi,>30 ,length; cm,,,Pauly et al 1989 pg 394 Figure 5,1981,1981,,,Anchoveta,Engraulis ringens,,,2.1435382,% by weight,
,,Humboldt,Peru,,,Chilean jack mackerel,Trachurus murphyi,>30,length; cm,,,Pauly et al 1989 pg 394 Figure 5,1982,1982,,,Anchoveta,Engraulis ringens,,,7.168742,% by weight,
,,Humboldt,Peru,,,Chilean jack mackerel,Trachurus murphyi,>30,length; cm,,,Pauly et al 1989 pg 394 Figure 5,1983,1983,,,Anchoveta,Engraulis ringens,,,2.2920356,% by weight,
,,Humboldt,Peru,,,Chilean jack mackerel,Trachurus murphyi,>30,length; cm,,,Pauly et al 1989 pg 394 Figure 5,1984,1984,,,Anchoveta,Engraulis ringens,,,4.1802673,% by weight,
,,Humboldt,Peru,,,Chilean jack mackerel,Trachurus murphyi,>30,length; cm,,,Pauly et al 1989 pg 394 Figure 5,1986,1986,,,Anchoveta,Engraulis ringens,,,3.1203508,% by weight,
,,Humboldt,Peru,,,Chilean jack mackerel,Trachurus murphyi,>30,length; cm,,,Pauly et al 1989 pg 394 Figure 5,1987,1987,,,Anchoveta,Engraulis ringens,,,11.045203,% by weight,
,,Humboldt,Peru,,,Chub mackerel,Scomber japonicus,>30,length; cm,,,Pauly et al 1989 pg 394 Figure 5,1976,1976,,,Anchoveta,Engraulis ringens,,,79.16506,% by weight,
,,Humboldt,Peru,,,Chub mackerel,Scomber japonicus,>30,length; cm,,,Pauly et al 1989 pg 394 Figure 5,1978,1978,,,Anchoveta,Engraulis ringens,,,44.143227,% by weight,
,,Humboldt,Peru,,,Chub mackerel,Scomber japonicus,>30,length; cm,,,Pauly et al 1989 pg 394 Figure 5,1979,1979,,,Anchoveta,Engraulis ringens,,,40.210194,% by weight,
,,Humboldt,Peru,,,Chub mackerel,Scomber japonicus,>30,length; cm,,,Pauly et al 1989 pg 394 Figure 5,1980,1980,,,Anchoveta,Engraulis ringens,,,22.299927,% by weight,
,,Humboldt,Peru,,,Chub mackerel,Scomber japonicus,>30,length; cm,,,Pauly et al 1989 pg 394 Figure 5,1981,1981,,,Anchoveta,Engraulis ringens,,,13.386957,% by weight,
,,Humboldt,Peru,,,Chub mackerel,Scomber japonicus,>30,length; cm,,,Pauly et al 1989 pg 394 Figure 5,1982,1982,,,Anchoveta,Engraulis ringens,,,2.222674,% by weight,
,,Humboldt,Peru,,,Chub mackerel,Scomber japonicus,>30,length; cm,,,Pauly et al 1989 pg 394 Figure 5,1983,1983,,,Anchoveta,Engraulis ringens,,,11.315432,% by weight,
,,Humboldt,Peru,,,Chub mackerel,Scomber japonicus,>30,length; cm,,,Pauly et al 1989 pg 394 Figure 5,1984,1984,,,Anchoveta,Engraulis ringens,,,0.47094595,% by weight,
,,Humboldt,Peru,,,Chub mackerel,Scomber japonicus,>30,length; cm,,,Pauly et al 1989 pg 394 Figure 5,1986,1986,,,Anchoveta,Engraulis ringens,,,34.39974,% by weight,
,,Humboldt,Peru,,,Chub mackerel,Scomber japonicus,>30,length; cm,,,Pauly et al 1989 pg 394 Figure 5,1987,1987,,,Anchoveta,Engraulis ringens,,,5.237683,% by weight,
,,Humboldt,Peru,,,Peruvian booby,Sula variegate,,,,,Jahncke and Goya 1997 in Goya 2000 Tabla 2,1995,,,,Anchoveta,Engraulis ringens,,,78.78,,have diet data for other spp for these years
,,Humboldt,Peru,,,Peruvian booby,Sula variegate,,,,,Jahncke and Goya 1997 in Goya 2000 Tabla 2,1996,,,,Anchoveta,Engraulis ringens,,,82.33,,have diet data for other spp for these years
,,Humboldt,Peru,,,Peruvian booby,Sula variegate,,,,,Jahncke and Goya 1997 in Goya 2000 Tabla 2,1997,,,,Anchoveta,Engraulis ringens,,,84.64,,have diet data for other spp for these years
,,Humboldt,Peru,,,Peruvian booby,Sula variegate,,,,,Jahncke and Goya 1997 in Goya 2000 Tabla 2,1998,,,,Anchoveta,Engraulis ringens,,,58.37,,have diet data for other spp for these years
,,Humboldt,Peru,,,Peruvian booby,Sula variegate,,,,,Jahncke and Goya 1997 in Goya 2000 Tabla 2,1999,,,,Anchoveta,Engraulis ringens,,,92.85,,have diet data for other spp for these years
,,Humboldt,Peru,,,Guanay cormorant,Phalacrocorax bougainvillii,,,,,Jahncke and Goya 1997 in Goya 2000 Tabla 1,1995,,,,Anchoveta,Engraulis ringens,,,56.39,,have diet data for other spp for these years
,,Humboldt,Peru,,,Guanay cormorant,Phalacrocorax bougainvillii,,,,,Jahncke and Goya 1997 in Goya 2000 Tabla 1,1996,,,,Anchoveta,Engraulis ringens,,,49.3,,have diet data for other spp for these years
,,Humboldt,Peru,,,Guanay cormorant,Phalacrocorax bougainvillii,,,,,Jahncke and Goya 1997 in Goya 2000 Tabla 1,1997,,,,Anchoveta,Engraulis ringens,,,53.96,,have diet data for other spp for these years
,,Humboldt,Peru,,,Guanay cormorant,Phalacrocorax bougainvillii,,,,,Jahncke and Goya 1997 in Goya 2000 Tabla 1,1998,,,,Anchoveta,Engraulis ringens,,,54.53,,have diet data for other spp for these years
