"diet_id","pred_comm","region","prey_comm","prop_wt","prop_n","prop_occur","prop_model","prop_unk","prop_use","prop_use_type"
"Arctic skua Europe","Arctic skua","Europe","Lesser sand-eel",1,NA,NA,NA,0.9,1,"weight"
"Arctic tern Europe","Arctic tern","Europe","Lesser sand-eel",1,NA,NA,NA,0.75,1,"weight"
"Atlantic cod Europe","Atlantic cod","Europe","Capelin",NA,NA,NA,NA,0.13955,0.13955,"unknown"
"Atlantic mackerel Europe","Atlantic mackerel","Europe","European sprat",0.0264666666666667,NA,NA,NA,NA,0.0264666666666667,"weight"
"Atlantic mackerel Europe","Atlantic mackerel","Europe","Norway pout",0.0630333333333333,NA,NA,NA,NA,0.0630333333333333,"weight"
"Atlantic mackerel Europe","Atlantic mackerel","Europe","Sandeel spp.",0.1899,NA,NA,NA,NA,0.1899,"weight"
"Atlantic puffin Europe","Atlantic puffin","Europe","Atlantic herring (spring spawning)",0.442,NA,0.6192,NA,NA,0.442,"weight"
"Atlantic puffin Europe","Atlantic puffin","Europe","Blue whiting",0.0416666666666667,NA,NA,NA,NA,0.0416666666666667,"weight"
"Atlantic puffin Europe","Atlantic puffin","Europe","Lesser sand-eel",0.818461538461538,NA,NA,NA,0.725,0.818461538461538,"weight"
"Atlantic puffin Europe","Atlantic puffin","Europe","Sandeel spp.",0.0756666666666667,NA,0.0409,NA,NA,0.0756666666666667,"weight"
"Atlantic puffin Europe","Atlantic puffin","Europe","Whiting",NA,NA,NA,NA,NA,NA,"none"
"Black guillemot Europe","Black guillemot","Europe","Lesser sand-eel",0.6,NA,NA,NA,NA,0.6,"weight"
"Black-legged kittiwake Europe","Black-legged kittiwake","Europe","Atlantic herring (spring spawning)",0.3422,NA,NA,NA,NA,0.3422,"weight"
"Black-legged kittiwake Europe","Black-legged kittiwake","Europe","Lesser sand-eel",0.8315,NA,NA,NA,NA,0.8315,"weight"
"Black-legged kittiwake Europe","Black-legged kittiwake","Europe","Sandeel spp.",0.430625,NA,NA,NA,NA,0.430625,"weight"
"Chilean jack mackerel Humboldt","Chilean jack mackerel","Humboldt","Peruvian anchoveta",0.2769546235,NA,NA,NA,NA,0.2769546235,"weight"
"Common guillemot Europe","Common guillemot","Europe","Atlantic herring",NA,NA,0.032,NA,NA,0.032,"occurence"
"Common guillemot Europe","Common guillemot","Europe","European sprat",NA,0.6865,NA,NA,NA,0.6865,"count"
"Common guillemot Europe","Common guillemot","Europe","Lesser sand-eel",0.543888888888889,NA,NA,NA,NA,0.543888888888889,"weight"
"Common guillemot Europe","Common guillemot","Europe","Sandeel spp.",NA,NA,0.3621,NA,NA,0.3621,"occurence"
"Common minke whale Europe","Common minke whale","Europe","Atlantic herring",NA,NA,NA,NA,0.3915,0.3915,"unknown"
"Common minke whale Europe","Common minke whale","Europe","Atlantic herring (spring spawning)",1,NA,NA,NA,NA,1,"weight"
"Common minke whale Europe","Common minke whale","Europe","Capelin",NA,NA,NA,NA,0.06975,0.06975,"unknown"
"Common minke whale Europe","Common minke whale","Europe","Sandeel spp.",0.867,NA,NA,NA,NA,0.867,"weight"
"Eastern Pacific bonito Humboldt","Eastern Pacific bonito","Humboldt","Peruvian anchoveta",NA,NA,NA,NA,0.425974837833333,0.425974837833333,"unknown"
"European hake Europe","European hake","Europe","Blue whiting",NA,NA,NA,0.309,NA,0.309,"model"
"European hake Europe","European hake","Europe","European sprat",NA,NA,NA,NA,NA,NA,"none"
"European herring gull Europe","European herring gull","Europe","Lesser sand-eel",0.2,NA,NA,NA,NA,0.2,"weight"
"European shag Europe","European shag","Europe","Lesser sand-eel",0.972221428571429,NA,NA,NA,1,0.972221428571429,"weight"
"European shag Europe","European shag","Europe","Sandeel spp.",0.1305,NA,NA,NA,NA,0.1305,"weight"
"Great black-backed gull Europe","Great black-backed gull","Europe","Lesser sand-eel",0.566666666666667,NA,NA,NA,NA,0.566666666666667,"weight"
"Great skua Europe","Great skua","Europe","Lesser sand-eel",0.525,NA,NA,NA,NA,0.525,"weight"
"Grey gurnard Europe","Grey gurnard","Europe","Sandeel spp.",0.3462,NA,NA,NA,NA,0.3462,"weight"
"Guanay cormorant Humboldt","Guanay cormorant","Humboldt","Peruvian anchoveta",NA,0.335,NA,NA,0.695828571428571,0.335,"count"
"Harp seal Europe","Harp seal","Europe","Atlantic herring",NA,NA,NA,NA,0.0915666666666667,0.0915666666666667,"unknown"
"Harp seal Europe","Harp seal","Europe","Capelin",NA,NA,NA,NA,0.17,0.17,"unknown"
"Horse mackerel Europe","Horse mackerel","Europe","Norway pout",NA,NA,NA,0.229,NA,0.229,"model"
"Large crabs Europe","Large crabs","Europe","Norway pout",NA,NA,NA,0.24,NA,0.24,"model"
"Megrim Europe","Megrim","Europe","European sprat",NA,NA,NA,0.338,NA,0.338,"model"
"Megrim Europe","Megrim","Europe","Norway pout",NA,NA,NA,0.24,NA,0.24,"model"
"Northern fulmar Europe","Northern fulmar","Europe","Lesser sand-eel",0.6,NA,NA,NA,NA,0.6,"weight"
"Northern gannet Europe","Northern gannet","Europe","Lesser sand-eel",0.65,NA,NA,NA,NA,0.65,"weight"
"Pacific chub mackerel Humboldt","Pacific chub mackerel","Humboldt","Peruvian anchoveta",0.23178073598,NA,NA,NA,NA,0.23178073598,"weight"
"Peruvian booby Humboldt","Peruvian booby","Humboldt","Peruvian anchoveta",NA,NA,NA,NA,0.795671428571429,0.795671428571429,"unknown"
"Peruvian pelican Humboldt","Peruvian pelican","Humboldt","Peruvian anchoveta",NA,NA,NA,NA,0.8,0.8,"unknown"
"Pollock Europe","Pollock","Europe","European sprat",0.0211,NA,NA,NA,NA,0.0211,"weight"
"Pollock Europe","Pollock","Europe","Norway pout",0.34605,NA,NA,0.2795,NA,0.34605,"weight"
"Pollock Europe","Pollock","Europe","Sandeel spp.",0.2563,NA,NA,NA,NA,0.2563,"weight"
"Razorbill Europe","Razorbill","Europe","Atlantic herring (spring spawning)",NA,NA,0.2006,NA,NA,0.2006,"occurence"
"Razorbill Europe","Razorbill","Europe","Lesser sand-eel",1,NA,NA,NA,0.725,1,"weight"
"Razorbill Europe","Razorbill","Europe","Sandeel spp.",NA,NA,0.5157,NA,NA,0.5157,"occurence"
"Whiting Europe","Whiting","Europe","European sprat",0.125875,NA,NA,NA,NA,0.125875,"weight"
"Whiting Europe","Whiting","Europe","Norway pout",0.17475,NA,NA,NA,NA,0.17475,"weight"
"Whiting Europe","Whiting","Europe","Sandeel spp.",0.207025,NA,NA,NA,NA,0.207025,"weight"
