"stockid","stocklong","region","area","location","reference","type","class","order","family","species","comm_name","n_units","nprey","prey1","prey1_prop","prey_prop","r","r_se","r_lo","r_hi","k","k_se","k_lo","k_hi","betaT","betaT_se","betaT_lo","betaT_hi","betaT_inf","sigmaP","sigmaP_se","sigmaP_lo","sigmaP_hi"
"AFPENWCAPE","African penguin W Cape (pairs)","Benguela Current","Benguela Current","W Cape","Crawford et al 2008","birds","Aves","Sphenisciformes","Spheniscidae","Spheniscus demersus","African penguin","pairs",1,"Sardine/anchovy",999,999,0.197181301323283,0.162598594233339,0.0391687352534409,0.99264031222779,0.682552218944574,0.20025313859443,0.384059349302877,1.21303525726375,0.139280943958673,0.487359712728318,-0.815944092988829,1.09450598090618,"none",0.116917747110186,0.018966556769448,0.0850736023649182,0.160681565248473
"ALBANATL","Albacore tuna North Atlantic","Atlantic Ocean","Atlantic Ocean","Northern Atlantic","RAM","fish","Actinopterygii","Perciformes","Scombridae","Thunnus alalunga","Albacore tuna","MT",1,"Northern shortfin squid",0.5195,0.5195,0.122070936152256,0.00416134335237077,0.114181216018603,0.130505821996678,1.13515391189762,0.0255395963956456,1.08618396778356,1.18633163618304,-0.0154629151143641,0.0212453406685838,-0.0571037828247884,0.0261779525960601,"none",0.00597081780658686,0.00054057226442673,0.00499997994263342,0.00713016165834418
"ALBANPAC","Albacore tuna North Pacific","Pacific Ocean","Pacific Ocean","North Pacific Ocean","RAM","fish","Actinopterygii","Perciformes","Scombridae","Thunnus alalunga","Albacore tuna","MT",5,"Northern anchovy",0.3575,0.593333333333333,0.274012798703612,0.0505764147424708,0.190834053794658,0.393446622132638,1.05497374387259,0.0599544869543587,0.943771183940322,1.17927906594245,0.0749345066396887,0.0672885766938486,-0.0569511036802545,0.206820116959632,"none",0.0219477683069702,0.00356039697867593,0.0159699939477424,0.0301631005767879
"APUFFHERNYKEN","Atlantic puffin Hernyken (apparently occupied burrows)","Norwegian Sea","Norwegian Sea","Hernyken","Anker-Nilssen and Aarvak 2006","birds","Aves","Charadriiformes","Alcidae","Fratercula arctica","Atlantic puffin","apparently occupied burrows",1,"Herring",999,999,0.237467525402766,0.0857871767037558,0.116975451650476,0.482074014891689,0.527346510317279,0.0561304442903906,0.428048552778613,0.649679435051477,-0.183527414699154,0.220106506697849,-0.614936167826938,0.24788133842863,"none",0.0548244388496025,0.00826509238160423,0.0407988967154938,0.0736715778402986
"ARCTERFOULA","Arctic tern Foula (occupied territory)","Europe","Shetland Islands","Foula","JNCC Data","birds","Aves","Ciconiiformes","Laridae","Sterna paradisaea","Arctic tern","occupied territory",1,"Lesser sand-eel",1,1,0.0597713930977844,0.0411850866783175,0.0154870163158131,0.230684811069905,0.253321468561925,0.0750952421921853,0.141688652878166,0.452906885137441,1.54780339057702,0.654298848232251,0.265377648041811,2.83022913311224,"positive",0.115062120600124,0.0156579661247283,0.0881244512463705,0.150234031642187
"ARFLOUNDPCOAST","Arrowtooth flounder Pacific Coast","USA/Canada West","US West Coast","Pacific Coast","RAM","fish","Actinopterygii","Pleuronectiformes","Pleuronectidae","Atheresthes stomias","Arrowtooth flounder","MT",1,"Pacific hake",0.5989,0.5989,0.107622954414058,0.0640247558829157,0.0335364363533205,0.345376598598068,1.58796086543117,0.772112731876793,0.612284487873804,4.11837921763689,0.264911325433555,0.120335508408764,0.0290537289523773,0.500768921914732,"positive",0.0381738111107488,0.00416510287311096,0.0308240813449383,0.0472760189804789
"BLACKROCKCAL","Black rockfish California","USA/Canada West","US West Coast","California","RAM","fish","Actinopterygii","Scorpaeniformes","Sebastidae","Sebastes melanops","Black rockfish","MT",1,"Northern anchovy",0.419,0.419,0.12661232805094,0.03917980924973,0.0690350052464309,0.232210913249806,2.92048312933506,1.78400921745187,0.882021820262938,9.67008016444318,-0.127561689803796,0.104645786513205,-0.332667431369678,0.0775440517620864,"none",0.0391888620279361,0.00449526927246626,0.0312983452967459,0.0490686294270097
"BLKVEDOY","Black-legged kittiwake Vedoy (occupied nests)","Norwegian Sea","Norwegian Sea","Vedoy","Anker-Nilssen and Aarvak 2006","birds","Aves","Ciconiiformes","Laridae","Rissa tridactyla","Black-legged kittiwake","occupied nests",1,"Herring",999,999,0.00641822639462875,0.0482554792607202,2.55583480419066e-09,16117.4853653163,0.0865192427349702,0.787423969616927,1.5490437785427e-09,4832387.22308737,-1.2371996047691,1.24986673224205,-3.68693839996352,1.21253919042532,"none",0.0552973794491514,0.00833639083594587,0.0411508465953802,0.0743071024518536
"BLUEFISHATLC","Bluefish Atlantic Coast","USA/Canada East","US East Coast","Atlantic Coast","RAM","fish","Actinopterygii","Perciformes","Pomatomidae","Pomatomus saltatrix","Bluefish","MT",5,"Atlantic menhaden",0.125,0.382434210526316,0.205539675432175,0.0341346497376009,0.148433261302804,0.284616519275831,1.64519452054971,0.403934172624662,1.01677134821013,2.66201935687059,-0.0677586963435809,0.0723740628066791,-0.209611859444672,0.0740944667575102,"none",0.0298465821091691,0.00391904692348437,0.0230740776661183,0.0386068936964462
"BRACORFIF","Brandt cormorant Gulf of Farallon Islands [nests (total)]","NE Pacific","California","Gulf of Farallon Islands","Capitolo et al. 2014","birds","Aves","Ciconiiformes","Phalacrocoracidae","Phalacrocorax penicillatus","Brandt cormorant","nests (total)",5,"Northern anchovy",0.199925925925926,0.289092592592593,0.019605764865402,0.0474005275652483,0.0001715577480127,2.24056342782591,5.05286544820527,1.13341716790374,3.25536510922056,7.84288348036626,1.32071062187423,1.00213320405409,-0.643470458071785,3.28489170182024,"none",0.166856314894626,0.0295002666505241,0.117990513583185,0.235959900289665
"BRACORFIS","Brandt cormorant South Farallon Island [breeding adults]","NE Pacific","California","South Farallon Island","Elliot et al. 2015","birds","Aves","Ciconiiformes","Phalacrocoracidae","Phalacrocorax penicillatus","Brandt cormorant","breeding adults",5,"Northern anchovy",0.199925925925926,0.289092592592593,0.29324785437491,0.130593796102538,0.12250597616383,0.70196007401701,0.382430289085333,0.078781938671041,0.255386919809893,0.572671952497645,-1.38200477229478,0.64023151971447,-2.63685855093514,-0.127150993654421,"negative",0.196265958307808,0.0216739420678274,0.158067941582744,0.243694742936333
"CGANNETWCAPE","Cape gannet W Cape (pairs)","Benguela Current","Benguela Current","W Cape","Crawford et al 2008","birds","Aves","Suliformes","Sulidae","Morus capensis","Cape gannet","pairs",1,"Sardine/anchovy",999,999,0.217413751195766,0.165175589899391,0.0490447360263185,0.96378822762241,0.373971802180235,0.129799430650141,0.189406746183701,0.738383989186377,1.21218581016155,0.28380638155404,0.655925302315635,1.76844631800747,"positive",0.237370963453154,0.0419616404916274,0.167861956941314,0.335662560578733
"CHTRACCH","Chilean jack mackerel Chilean EEZ and offshore","Humboldt Current","South America","Chilean EEZ and offshore","RAM","fish","Actinopterygii","Perciformes","Carangidae","Trachurus murphyi","Chilean jack mackerel","MT",1,"Peruvian anchoveta",0.2769546235,0.2769546235,0.233652253393032,0.0298776082704096,0.181854072169749,0.30020430592658,1.20477989849729,0.115828808920809,0.997862715406015,1.45460350548577,-0.187120868519089,0.11365202432993,-0.409878836205752,0.0356370991675747,"none",0.0276202382546056,0.0043671416643479,0.0202599426215275,0.037654477877473
"CMACKPCOAST","Pacific chub mackerel Pacific Coast","USA/Canada West","US West Coast","Pacific Coast","RAM","fish","Actinopterygii","Perciformes","Scombridae","Scomber japonicus","Pacific chub mackerel","MT",1,"Northern anchovy",0.43,0.43,0.113070949976582,0.0425768926536916,0.054053648237422,0.236525010716214,0.317799860851125,0.094061140220176,0.177915515070507,0.567666914922907,-0.324542685486614,1.23580515389117,-2.7467207871133,2.09763541614007,"none",0.0356985879338958,0.00495050178280711,0.0272024795420554,0.0468482727283691
"COD3M","Atlantic cod NAFO 3M","USA/Canada East","Canada East Coast","Flemish Cap","RAM","fish","Actinopterygii","Gadiformes","Gadidae","Gadus morhua","Atlantic cod","MT",4,"Northern shortfin squid",0.292,0.626,0.533002785181182,0.155894206666469,0.300443627975946,0.94557495169657,1.46590873860571,0.448561168419025,0.804708308199457,2.67039423853934,-0.342428924717547,0.327166879029138,-0.983676007614658,0.298818158179564,"none",0.110717930933896,0.0163244628768391,0.0829302312192856,0.147816544703328
"COD3NO","Atlantic cod NAFO 3NO","USA/Canada East","Canada East Coast","Southern Grand Banks","RAM","fish","Actinopterygii","Gadiformes","Gadidae","Gadus morhua","Atlantic cod","MT",4,"Northern shortfin squid",0.292,0.626,0.409360958630467,0.239793209605671,0.129862901780626,1.29041005670686,0.840139835134717,0.0646108882779792,0.722584741047669,0.976819606731254,-1.74810701641255,0.745051178615962,-3.20840732649984,-0.287806706325269,"negative",0.157027076895757,0.0213686714435251,0.12026481790954,0.205026734393533
"COD3Pn4RS","Atlantic cod NAFO 3Pn4RS","USA/Canada East","Canada East Coast","Northern Gulf of St. Lawrence","RAM","fish","Actinopterygii","Gadiformes","Gadidae","Gadus morhua","Atlantic cod","MT",4,"Northern shortfin squid",0.292,0.626,0.176540382344226,0.0279807677776367,0.129398843769964,0.240856144384497,5.04212627400731,1.24988494437867,3.10175003836965,8.19635271976905,0.102678959446353,0.0635077546580604,-0.0217962396834454,0.227154158576151,"none",0.0867339968110608,0.0095784253604219,0.069853089258657,0.107694395232331
"COD3Ps","Atlantic cod NAFO 3Ps","USA/Canada East","Canada East Coast","St. Pierre Bank","RAM","fish","Actinopterygii","Gadiformes","Gadidae","Gadus morhua","Atlantic cod","MT",4,"Northern shortfin squid",0.292,0.626,1.17718165498201,0.338378125531662,0.670136214337889,2.06787309680815,0.750996256684622,0.0786261235014337,0.611672481687938,0.922054521723691,-0.0552466534595527,0.26233700540384,-0.56942718405108,0.458933877131975,"none",0.311139133536489,0.0423406590073477,0.238297063022701,0.406247392182986
"COD4TVn","Atlantic cod NAFO 4TVn","USA/Canada East","Canada East Coast","Southern Gulf of St. Lawrence","RAM","fish","Actinopterygii","Gadiformes","Gadidae","Gadus morhua","Atlantic cod","MT",4,"Northern shortfin squid",0.292,0.626,0.16191866439231,0.0247124613939903,0.120055444538618,0.218379549376923,5.177082984514,1.25583056639187,3.21811213915986,8.32854390075466,0.211491307895323,0.0831875845852348,0.0484436421082624,0.374538973682383,"positive",0.0900700836230685,0.0100743730611116,0.072338850042051,0.112147483118001
"COMGUIFIUU","Common guillemot UU Colony, Farallons Island [population index]","NE Pacific","California","UU Colony, Farallons Island","Lee et al. 2008","birds","Aves","Charadriiformes","Alcidae","Uria aalge","Common guillemot","population index",3,"Pacific hake",0.5425,0.921071428571429,0.249032748444873,0.199194148660861,0.0519268842164281,1.1943198736809,0.890512689273694,0.0672013828756401,0.768075856113944,1.03246683702531,0.840336294882485,0.591672204087817,-0.319341225129636,2.00001381489461,"none",0.100846130937039,0.0184118941131535,0.0705097229277739,0.144234606273915
"GSEALSABLEISL","Grey seal Sable Islands [pup production]","NW Atlantic","NW Atlantic","Sable Islands","Bowen et al. 2003","mammals","Mammalia","Carnivora","Phocidae","Halichoerus grypus","Grey seal","pup production",3,"Atlantic mackerel",0.162666666666667,0.273266666666667,0.109998148795238,0.0515604844354493,0.0438920841700502,0.275666853537923,2.42615314454927,2.32374370353328,0.371220059564166,15.8564143535699,-0.280360144926614,0.263986212797395,-0.797773122009509,0.23705283215628,"none",0.0395927122274585,0.00626015538243226,0.0290419680874548,0.0539764680136636
"GUACORPERU","Guanay cormorant Peru (number of adults)","Humboldt","Peru","Peru","IMARPE.Renato","birds","Aves","Ciconiiformes","Phalacrocoracidae","Phalacrocorax bougainvillii","Guanay cormorant","number of adults",1,"Peruvian anchoveta",0.335,0.335,0.323535677719497,0.0561072055767369,0.230305876867073,0.454505704245795,0.134651602113847,0.0177513618204761,0.103990589333743,0.174352833924585,-1.07657528123569,0.118075661401993,-1.3080035775836,-0.845146984887787,"negative",0.0719278673196872,0.00698624973496346,0.0594592859443512,0.0870111037324025
"HAKENRTN","Hake Northeast Atlantic North","Europe","European Union","IIIa-IV-VI-VII-VIIIabd","RAM","fish","Actinopterygii","Gadiformes","Merlucciidae","Merluccius merluccius","European hake","MT",1,"Blue whiting",0.309,0.309,0.611845903653265,0.0497103415629176,0.521775442557441,0.717464601213134,2.06420979332473,0.264901547539616,1.60515328663135,2.65455150380059,0.00427594385957075,0.054368029735606,-0.102285394422217,0.110837282141359,"none",0.0531237979120056,0.00644220461808779,0.0418855193158645,0.0673774123059924
"HAKESOTH","Hake Northeast Atlantic South","Europe","European Union","VIIIc-IXa","RAM","fish","Actinopterygii","Gadiformes","Merlucciidae","Merluccius merluccius","European hake","MT",1,"Blue whiting",0.309,0.309,0.637300112585674,0.0625794058431677,0.525725564533255,0.772554086964171,1.82732232072775,0.266398124782665,1.37315498567758,2.43170428586559,0.0923106775071986,0.0543410910763583,-0.0141978610024637,0.198819216016861,"none",0.0672565044413949,0.00827870065023262,0.0528392609092437,0.0856075068393708
"HMACKIIa-IVa-Vb-VIa-VII-VIII","Horse mackerel IIa-IVa-Vb-VIa-VII-VIII","Europe","European Union","IIa-IVa-Vb-VIa-VII-VIII","RAM","fish","Actinopterygii","Perciformes","Carangidae","Trachurus trachurus","Horse mackerel","MT",1,"Norway pout",0.229,0.229,0.116702899549155,0.0457191469289929,0.0541516359233944,0.251507946730307,1.09272757642402,0.227556706607885,0.726522206709149,1.64351969595821,-0.10765404332878,0.282178242389779,-0.660723398412746,0.445415311755186,"none",0.050727311603222,0.00654886558495139,0.0393867564207922,0.065333131649601
"MACKNEICES","Mackerel ICES Northeast Atlantic","Europe","European Union","IIa-IIIabd-IV-Vb-VI-VII-VIIIabcde-XII-XIV-Ixa","RAM","fish","Actinopterygii","Perciformes","Scombridae","Scomber scombrus","Atlantic mackerel","MT",3,"Sandeel spp.",0.1899,0.2794,0.243320656300031,0.0689567676963163,0.13961918566632,0.424045889536797,1.79298857375436,0.563516189206576,0.96838825281838,3.31975115998917,-0.114169071862037,0.110438689910965,-0.330628904087529,0.102290760363455,"none",0.0539267064311792,0.0069619055435539,0.0418708972276928,0.0694537222524865
"MONKSGBMATL","Monkfish Southern Georges Bank / Mid-Atlantic","USA/Canada East","US East Coast","Southern Georges Bank / Mid-Atlantic","RAM","fish","Actinopterygii","Lophiiformes","Lophiidae","Lophius americanus","Goosefish","MT",4,"Northern shortfin squid",0.24675,0.32755,0.484777545128774,0.0360922500503546,0.418955975672197,0.560940246487756,1.03997921668413,0.0188359070936193,1.00370843859614,1.07756070343264,-0.0769934568279887,0.0500682529138777,-0.175127232539189,0.0211403188832116,"none",0.0178927349463766,0.00248127506951441,0.0136343419863745,0.0234811451980027
"NFURSEALSMI","Northern fur seal San Miguel Islands [pups]","NE Pacific","California","San Miguel Islands","NOAA 2013","mammals","Mammalia","Carnivora","Otariidae","Callorhinus ursinus","Northern fur seal","pups",3,"Northern anchovy",0.32,0.52135,0.391777796566513,0.136243023993967,0.198163679013144,0.774560921794003,0.60718269942707,0.0749367388748091,0.476721366061324,0.773346564114601,-0.0480274233542553,0.334242972919689,-0.703143650276845,0.607088803568335,"none",0.133065251310305,0.0159043342259911,0.10527488586909,0.168191691305111
"NFURSTGEORGE","Northern fur seal St. George","Bering Sea","Pribolof Islands","St. George","Towell et al 2016 Figure 2","mammals","Mammalia","Carnivora","Otariidae","Callorhinus ursinus","Northern fur seal","# of males (harem males + idle males)",2,"Walleye pollock",57.370420325,93.0191258483333,0.0201820377941591,0.0315630258114083,0.000941309085695473,0.432710844625416,0.903728389982739,0.0909597671088333,0.741930769300162,1.10081025973782,-1.85974792502164,0.938044481570411,-3.69831510889964,-0.0211807411436327,"negative",0.0753450496548611,0.00853114409235846,0.0603494600293943,0.0940667324070248
"NFURSTPAUL","Northern fur seal St. Paul","Bering Sea","Pribolof Islands","St. Paul","Towell et al 2016 Figure 2","mammals","Mammalia","Carnivora","Otariidae","Callorhinus ursinus","Northern fur seal","# of males (harem males + idle males)",2,"Walleye pollock",57.370420325,93.0191258483333,0.0474454282715476,0.0584093656031428,0.00424887030361508,0.529804042725258,0.590602580624353,0.199671048264936,0.304449770016795,1.14571086133816,0.726163698406546,0.783149695883389,-0.808809705524896,2.26113710233799,"none",0.0754036818567303,0.00832694088345414,0.0607283345599899,0.0936254102594304
"PACBTUNA","Pacific bluefin tuna Pacific Ocean","Pacific Ocean","Pacific Ocean","Pacific Ocean","RAM","fish","Actinopterygii","Perciformes","Scombridae","Thunnus orientalis","Pacific bluefin tuna","MT",3,"Northern anchovy",0.7999,0.8158,0.254993637175349,0.0297096364486059,0.202933121315648,0.320409771349137,1.76321725045222,0.264065299926035,1.31469405701605,2.36475935652179,-0.185670989245284,0.0737742197372993,-0.330268459930391,-0.0410735185601779,"negative",0.0438195562513015,0.00400015856974399,0.0366406238089048,0.0524050441956263
"PERBOOPERU","Peruvian booby Peru (number of adults)","Humboldt","Peru","Peru","IMARPE.Renato","birds","Aves","Ciconiiformes","Sulidae","Sula variegata","Peruvian booby","number of adults",1,"Peruvian anchoveta",0.795671428571429,0.795671428571429,0.677776540304209,0.161216295088925,0.425221829761883,1.08033267916651,0.574430841855152,0.0434909020794645,0.495211812465394,0.666322538696465,-0.157304919234057,0.271991083771402,-0.690407443426005,0.375797604957891,"none",0.176395732994892,0.0171330624527891,0.145817813294683,0.213385826571984
"PERPELPERU","Peruvian pelican Peru (number of adults)","Humboldt","Peru","Peru","IMARPE.Renato","birds","Aves","Ciconiiformes","Pelecanidae","Pelecanus thagus","Peruvian pelican","number of adults",1,"Peruvian anchoveta",0.8,0.8,0.488789019675191,0.161398194563779,0.255887706586591,0.933670120155565,0.355667750170375,0.0670611468895835,0.245780546365158,0.514684951197541,0.147428391460122,0.329134921999293,-0.497676055658493,0.792532838578737,"none",0.18308144768949,0.0177824362525919,0.151344569982765,0.221473532165022
"PHSEALJFUCA","Pacific harbor seal Juan de la Fuca [abundance (total est.)]","NE Pacific","Washington","Juan de la Fuca","Jeffries et al. 2003","mammals","Mammalia","Carnivora","Phocidae","Phoca vitulina richardsi","Pacific harbor seal","abundance (total est.)",5,"Pacific hake",0.426,0.553916666666667,0.56250164127684,0.205038151594587,0.275324964274619,1.14921688003396,0.855853085314474,0.0470819199011847,0.768373413517727,0.953292358579772,-0.628933796606248,0.307430711592344,-1.23149799132724,-0.0263696018852535,"negative",0.138155662600985,0.0244226933302327,0.0976997335705694,0.195363758028373
"PHSEALOR","Pacific harbor seal Oregon [abundance (total est.)]","NE Pacific","Oregon","Oregon","Brown et al. 2005","mammals","Mammalia","Carnivora","Phocidae","Phoca vitulina richardsi","Pacific harbor seal","abundance (total est.)",5,"Pacific hake",0.426,0.553916666666667,0.570358234962253,0.175845951414387,0.311681288909739,1.04372167263292,0.867042612388518,0.0299745108327894,0.810238791453635,0.927828807540529,-0.36299476857647,0.388886492701627,-1.12521229427166,0.399222757118719,"none",0.0754742426992392,0.0129437215230631,0.0539282428578161,0.10562853542331
"PHSEALSJI","Pacific harbor seal San Juan Islands [abundance (total est.)]","NE Pacific","Washington","San Juan Islands","Jeffries et al. 2003","mammals","Mammalia","Carnivora","Phocidae","Phoca vitulina richardsi","Pacific harbor seal","abundance (total est.)",5,"Pacific hake",0.426,0.553916666666667,0.352123599236274,0.139916507801697,0.161608243921806,0.767232080060848,0.831386695361682,0.0415047820789206,0.753890556859088,0.916849045177275,-0.62295688086946,0.351069647764064,-1.31105339048703,0.0651396287481054,"none",0.0797772093793486,0.0141027467331617,0.056416160978334,0.112811701930598
"PHSEALWA","Pacific harbor seal Coastal Estuaries [abundance (total est.)]","NE Pacific","Washington","Coastal Estuaries","Jeffries et al. 2003","mammals","Mammalia","Carnivora","Phocidae","Phoca vitulina richardsi","Pacific harbor seal","abundance (total est.)",5,"Pacific hake",0.426,0.553916666666667,0.421009352003504,0.197437914549306,0.167919899102314,1.05555610396367,0.758064440874572,0.0497061805328985,0.666640864904578,0.862025907458784,0.541473294585185,0.517699919186437,-0.47321854702023,1.5561651361906,"none",0.105885820292908,0.0176476308329459,0.0763780070371149,0.146793656630157
"POLL5YZ","Pollock NAFO-5YZ","USA/Canada East","US East Coast","Gulf of Maine / Georges Bank","RAM","fish","Actinopterygii","Gadiformes","Gadidae","Pollachius virens","Pollock","MT",4,"Longfin inshore squid",0.378,0.547333333333333,0.142050973904847,0.0347324252536612,0.0879662034453878,0.229388997103221,0.957365187614981,0.0969012398272178,0.785091599476417,1.16744097512739,0.0196666531496033,0.202296874220124,-0.37683522032184,0.416168526621046,"none",0.0338192066726495,0.00416285518545832,0.026569651514959,0.0430468099788003
"POLLNS-VI-IIIa","Pollock ICES IIIa, VI and North Sea","Europe","European Union","IIIa, VI and North Sea","RAM","fish","Actinopterygii","Gadiformes","Gadidae","Pollachius virens","Pollock","MT",3,"Norway pout",0.34605,0.62345,0.416555971516624,0.132894663365716,0.222898880595974,0.778464552815222,2.14996266575254,0.87583958638778,0.96753546663933,4.77743671783441,-0.110174865909378,0.0717257241067813,-0.250757285158669,0.0304075533399137,"none",0.0857290109151211,0.0107161227926899,0.0671004913816007,0.109529202561104
"SHAKE4VWX","Silver hake Scotian Shelf and Bay of Fundy","USA/Canada East","Canada East Coast","Scotian Shelf and Bay of Fundy","RAM","fish","Actinopterygii","Gadiformes","Merlucciidae","Merluccius bilinearis","Silver hake","MT",4,"Atlantic mackerel",0.127833333333333,0.400208333333333,0.514033467026623,0.112988194961029,0.334108736772165,0.790851528685388,1.0383131677513,0.0710254618076378,0.908031965940369,1.18728665373499,-0.496628302871783,0.232778166959409,-0.952873510112224,-0.0403830956313407,"negative",0.0978489660232217,0.0150984182149283,0.0723120413059335,0.132404230041117
"SSTHORNHPCOAST","Shortspine thornyhead Pacific Coast","USA/Canada West","US West Coast","Pacific Coast","RAM","fish","Actinopterygii","Scorpaeniformes","Sebastidae","Sebastolobus alascanus","Shortspine thornyhead","MT",1,"Pacific hake",0.224633333333333,0.224633333333333,0.0471161373589966,0.0148991101568058,0.0253511091134835,0.0875673876710631,0.93288445375191,0.00906628382061424,0.915282711811946,0.950824693639363,0.076401601146132,0.242891195935586,-0.399665142887617,0.552468345179881,"none",0.00149704498666573,0.000236703516984507,0.001098109482326,0.00204091097306056
"STMARLINNEPAC","Striped marlin Northeast Pacific","Pacific Ocean","Pacific Ocean","Northeast Pacific","RAM","fish","Actinopterygii","Perciformes","Istiophoridae","Kajikia audax","Striped marlin","MT",3,"Pacific chub mackerel",0.26598,0.559213333333333,0.380151451039825,0.10148070416189,0.225281666464162,0.641486402315272,2.24137714742489,1.12786833381089,0.835948763707773,6.00966438985573,0.0131829751993219,0.0811199458678324,-0.14581211870163,0.172178069100274,"none",0.0740388746028851,0.0102673411453511,0.0564179450297103,0.0971633218752472
"WHAKE4T","White hake Southern Gulf of St. Lawrence","USA/Canada East","Canada East Coast","Southern Gulf of St. Lawrence","RAM","fish","Actinopterygii","Gadiformes","Phycidae","Urophycis tenuis","White hake","MT",4,"Northern shortfin squid",0.3095,0.4495,0.0274870730880019,0.0209227649672083,0.00618292830743831,0.12219763021289,5.41140100056606,2.93985390738252,1.86581521248463,15.6946200207747,0.42453503678769,0.340682415654033,-0.243202497894214,1.09227257146959,"none",0.0706542046149,0.00870080150807238,0.0555026594931829,0.0899419356720609
"WHAKEGBGOM","White hake Georges Bank / Gulf of Maine","USA/Canada East","US East Coast","Gulf of Maine / Georges Bank","RAM","fish","Actinopterygii","Gadiformes","Phycidae","Urophycis tenuis","White hake","MT",4,"Northern shortfin squid",0.3095,0.4495,0.357456256821302,0.0297519921103788,0.303650454206529,0.420796260208424,1.51929100368502,0.116488950332129,1.30730040059099,1.76565780354289,0.0109105914647074,0.0401425361878239,-0.0677687794634274,0.0895899623928422,"none",0.0304289891674387,0.00344540341233916,0.0243728429921965,0.0379899621085876
"WHITNS-VIId","Whiting NS-VIId","Europe","European Union","IV and VIId","RAM","fish","Actinopterygii","Gadiformes","Gadidae","Merlangius merlangus","Whiting","MT",3,"Sandeel spp.",0.207025,0.50765,0.30966873105959,0.164816069944969,0.109106609523447,0.87890846773539,0.937497634419266,0.187312113714997,0.63371926330227,1.38689458477531,0.205790196656601,0.243975415332879,-0.272401617395842,0.683982010709045,"none",0.125555508757962,0.0174114105325033,0.0956738447107484,0.164770066752629
"WMARLINATL","White marlin Atlantic","Atlantic Ocean","Atlantic Ocean","Atlantic Ocean","RAM","fish","Actinopterygii","Perciformes","Istiophoridae","Kajikia albida","White marlin","MT",1,"Northern shortfin squid",0.541,0.541,0.0915857267085975,0.00629092663979833,0.0800494934821718,0.104784489843275,1.1256305723238,0.0450409587404808,1.04072333662216,1.21746495035116,0.0974093298360379,0.0478011905565432,0.00371899634521321,0.191099663326863,"positive",0.00951790303671613,0.000907496144862999,0.00789552347464536,0.011473650671452
"YTROCKNPCOAST","Yellowtail rockfish Northern Pacific Coast","USA/Canada West","US West Coast","Northern Pacific Coast","RAM","fish","Actinopterygii","Scorpaeniformes","Sebastidae","Sebastes flavidus","Yellowtail rockfish","MT",2,"Pacific hake",0.163,0.246,0.249386629296235,0.0859548634285103,0.126907802280481,0.490069875564328,0.931399433614303,0.0845598635040977,0.779571026169427,1.11279777700269,-0.159650923691257,0.294342135575645,-0.73656150941952,0.417259662037007,"none",0.0796900476863389,0.00902311807680926,0.0638296924564743,0.0994913723668872
