"region","stockid","name","areaname","nprey","prey1","prey1_prop","prey_impt","prey_impt_prop"
"Atlantic Ocean","ALBANATL","Albacore tuna (Thunnus alalunga)","Northern Atlantic",1,"Northern shortfin squid",0.5195,"Northern shortfin squid",0.5195
"Atlantic Ocean","WMARLINATL","White marlin (Kajikia albida)","Atlantic Ocean",1,"Northern shortfin squid",0.541,"Northern shortfin squid",0.541
"Europe","MACKNEICES","Atlantic mackerel (Scomber scombrus)","IIa-IIIabd-IV-Vb-VI-VII-VIIIabcde-XII-XIV-Ixa",3,"Sandeel spp.",0.1899,"Sandeel spp.",0.1899
"Europe","HAKENRTN","European hake (Merluccius merluccius)","IIIa-IV-VI-VII-VIIIabd",1,"Blue whiting",0.309,"Blue whiting",0.309
"Europe","HAKESOTH","European hake (Merluccius merluccius)","VIIIc-IXa",1,"Blue whiting",0.309,"Blue whiting",0.309
"Europe","HMACKIIa-IVa-Vb-VIa-VII-VIII","Horse mackerel (Trachurus trachurus)","IIa-IVa-Vb-VIa-VII-VIII",1,"Norway pout",0.229,"Norway pout",0.229
"Europe","MEG8c9a","Megrim (Lepidorhombus whiffiagonis)","VIIIc-IXa",2,"European sprat",0.338,"European sprat, Norway pout",0.578
"Europe","MEGVII-VIIIabd","Megrim (Lepidorhombus whiffiagonis)","VII and VIIIabd",2,"European sprat",0.338,"European sprat, Norway pout",0.578
"Europe","POLLFAPL","Pollock (Pollachius virens)","Faroe Plateau",3,"Norway pout",0.34605,"Norway pout, Sandeel spp.",0.60235
"Europe","POLLIEG","Pollock (Pollachius virens)","Iceland Grounds",3,"Norway pout",0.34605,"Norway pout, Sandeel spp.",0.60235
"Europe","POLLNEAR","Pollock (Pollachius virens)","North-East Arctic",3,"Norway pout",0.34605,"Norway pout, Sandeel spp.",0.60235
"Europe","POLLNS-VI-IIIa","Pollock (Pollachius virens)","IIIa, VI and North Sea",3,"Norway pout",0.34605,"Norway pout, Sandeel spp.",0.60235
"Europe","WHITNS-VIId","Whiting (Merlangius merlangus)","IV and VIId",3,"Sandeel spp.",0.207025,"European sprat, Norway pout, Sandeel spp.",0.50765
"Europe","WHITVIa","Whiting (Merlangius merlangus)","West of Scotland",3,"Sandeel spp.",0.207025,"European sprat, Norway pout, Sandeel spp.",0.50765
"Humboldt Current","CHTRACCH","Chilean jack mackerel (Trachurus murphyi)","Chilean EEZ and offshore",1,"Peruvian anchoveta",0.2769546235,"Peruvian anchoveta",0.2769546235
"Pacific Ocean","ALBANPAC","Albacore tuna (Thunnus alalunga)","North Pacific Ocean",5,"Northern anchovy",0.3575,"Northern anchovy, Pacific hake",0.536833333333333
"Pacific Ocean","PACBTUNA","Pacific bluefin tuna (Thunnus orientalis)","Pacific Ocean",3,"Northern anchovy",0.7999,"Northern anchovy",0.7999
"Pacific Ocean","STMARLINNEPAC","Striped marlin (Kajikia audax)","Northeast Pacific",3,"Pacific chub mackerel",0.26598,"Pacific chub mackerel, Pacific hake, Pacific sardine",0.559213333333333
"USA/Canada East","COD3M","Atlantic cod (Gadus morhua)","Flemish Cap",4,"Northern shortfin squid",0.292,"Atlantic herring, Atlantic mackerel, Northern shortfin squid",0.557
"USA/Canada East","COD3NO","Atlantic cod (Gadus morhua)","Southern Grand Banks",4,"Northern shortfin squid",0.292,"Atlantic herring, Atlantic mackerel, Northern shortfin squid",0.557
"USA/Canada East","COD3Pn4RS","Atlantic cod (Gadus morhua)","Northern Gulf of St. Lawrence",4,"Northern shortfin squid",0.292,"Atlantic herring, Atlantic mackerel, Northern shortfin squid",0.557
"USA/Canada East","COD3Ps","Atlantic cod (Gadus morhua)","St. Pierre Bank",4,"Northern shortfin squid",0.292,"Atlantic herring, Atlantic mackerel, Northern shortfin squid",0.557
"USA/Canada East","COD4TVn","Atlantic cod (Gadus morhua)","Southern Gulf of St. Lawrence",4,"Northern shortfin squid",0.292,"Atlantic herring, Atlantic mackerel, Northern shortfin squid",0.557
"USA/Canada East","BLUEFISHATLC","Bluefish (Pomatomus saltatrix)","Atlantic Coast",5,"Atlantic menhaden",0.125,"Atlantic menhaden, Longfin inshore squid",0.226684210526316
"USA/Canada East","MONKSGBMATL","Goosefish (Lophius americanus)","Southern Georges Bank / Mid-Atlantic",4,"Northern shortfin squid",0.24675,"Northern shortfin squid",0.24675
"USA/Canada East","POLL5YZ","Pollock (Pollachius virens)","Gulf of Maine / Georges Bank",4,"Longfin inshore squid",0.378,"Longfin inshore squid",0.378
"USA/Canada East","SHAKE4VWX","Silver hake (Merluccius bilinearis)","Scotian Shelf and Bay of Fundy",4,"Atlantic mackerel",0.127833333333333,"Atlantic mackerel, Northern shortfin squid",0.235333333333333
"USA/Canada East","WHAKE4T","White hake (Urophycis tenuis)","Southern Gulf of St. Lawrence",4,"Northern shortfin squid",0.3095,"Northern shortfin squid",0.3095
"USA/Canada East","WHAKEGBGOM","White hake (Urophycis tenuis)","Gulf of Maine / Georges Bank",4,"Northern shortfin squid",0.3095,"Northern shortfin squid",0.3095
"USA/Canada West","ARFLOUNDBSAI","Arrowtooth flounder (Atheresthes stomias)","Bering Sea and Aleutian Islands",1,"Pacific hake",0.5989,"Pacific hake",0.5989
"USA/Canada West","ARFLOUNDGA","Arrowtooth flounder (Atheresthes stomias)","Gulf of Alaska",1,"Pacific hake",0.5989,"Pacific hake",0.5989
"USA/Canada West","ARFLOUNDPCOAST","Arrowtooth flounder (Atheresthes stomias)","Pacific Coast",1,"Pacific hake",0.5989,"Pacific hake",0.5989
"USA/Canada West","BLACKROCKCAL","Black rockfish (Sebastes melanops)","California",1,"Northern anchovy",0.419,"Northern anchovy",0.419
"USA/Canada West","BLACKROCKWASH","Black rockfish (Sebastes melanops)","Washington",1,"Northern anchovy",0.419,"Northern anchovy",0.419
"USA/Canada West","CMACKPCOAST","Pacific chub mackerel (Scomber japonicus)","Pacific Coast",1,"Northern anchovy",0.43,"Northern anchovy",0.43
"USA/Canada West","SSTHORNHGA","Shortspine thornyhead (Sebastolobus alascanus)","Gulf of Alaska",1,"Pacific hake",0.224633333333333,"Pacific hake",0.224633333333333
"USA/Canada West","SSTHORNHPCOAST","Shortspine thornyhead (Sebastolobus alascanus)","Pacific Coast",1,"Pacific hake",0.224633333333333,"Pacific hake",0.224633333333333
"USA/Canada West","YTROCKNPCOAST","Yellowtail rockfish (Sebastes flavidus)","Northern Pacific Coast",2,"Pacific hake",0.163,"Pacific hake",0.163
